epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
24,49,,,,,0.41075795888900757,33.17082595825195
24,49,,,0.96875,0.1698690801858902,,
25,50,,,,,0.41075795888900757,30.78585433959961
25,51,,,,,0.41075795888900757,28.6326904296875
25,51,,,0.981249988079071,0.06640727072954178,,
26,52,,,,,0.41075795888900757,26.741174697875977
26,53,,,,,0.4132029414176941,25.16229820251465
26,53,,,0.981249988079071,0.029583025723695755,,
27,54,,,,,0.4156479239463806,23.8187313079834
27,55,,,,,0.41075795888900757,22.94867515563965
27,55,,,0.9750000238418579,0.07514616847038269,,
28,56,,,,,0.41075795888900757,22.19363784790039
28,57,,,,,0.41075795888900757,21.520496368408203
28,57,,,0.9624999761581421,0.06110088899731636,,
29,58,,,,,0.41809290647506714,20.824153900146484
29,59,,,,,0.4352078139781952,20.451597213745117
29,59,,,0.987500011920929,0.041728753596544266,,
30,60,,,,,0.46454766392707825,20.34770393371582
30,61,,,,,0.48899754881858826,19.723405838012695
30,61,,,0.9937499761581421,0.018765004351735115,,
31,62,,,,,0.4938875436782837,19.576642990112305
31,63,,,,,0.48899754881858826,20.03406524658203
31,63,,,0.9624999761581421,0.12529902160167694,,
32,64,,,,,0.4694376587867737,19.239469528198242
32,65,,,,,0.40586796402931213,19.07139015197754
32,65,,,0.981249988079071,0.0874020904302597,,
33,66,,,,,0.37163814902305603,18.77865982055664
33,67,,,,,0.359413206577301,18.990556716918945
33,67,,,0.96875,0.11014531552791595,,
34,68,,,,,0.3789730966091156,17.992015838623047
34,69,,,,,0.44498777389526367,16.628053665161133
34,69,,,0.96875,0.0733465701341629,,
35,70,,,,,0.4841075837612152,15.743064880371094
35,71,,,,,0.5501222610473633,15.347977638244629
35,71,,,0.9437500238418579,0.4857292175292969,,
36,72,,,,,0.5574572086334229,15.158100128173828
36,73,,,,,0.5599021911621094,14.744184494018555
36,73,,,0.96875,0.11057281494140625,,
37,74,,,,,0.5696821808815002,14.297486305236816
37,75,,,,,0.5745721459388733,13.847482681274414
37,75,,,0.9937499761581421,0.013059531338512897,,
38,76,,,,,0.5745721459388733,13.797438621520996
38,77,,,,,0.5819070935249329,13.18550968170166
38,77,,,1.0,0.001296607661060989,,
39,78,,,,,0.5843520760536194,13.297980308532715
39,79,,,,,0.591687023639679,12.834447860717773
39,79,,,0.9937499761581421,0.019005566835403442,,
40,80,,,,,0.591687023639679,13.074299812316895
40,81,,,,,0.5941320061683655,12.744163513183594
40,81,,,0.9750000238418579,0.0966014713048935,,
41,82,,,,,0.5990220308303833,12.888127326965332
41,83,,,,,0.6014670133590698,12.784185409545898
41,83,,,0.987500011920929,0.031199723482131958,,
42,84,,,,,0.6088019609451294,12.989705085754395
42,85,,,,,0.6112469434738159,12.667319297790527
42,85,,,0.9750000238418579,0.08477538079023361,,
43,86,,,,,0.621026873588562,13.00719928741455
43,87,,,,,0.6381418108940125,12.349231719970703
43,87,,,0.987500011920929,0.03706134110689163,,
44,88,,,,,0.6479217410087585,12.471320152282715
44,89,,,,,0.6552567481994629,12.915791511535645
44,89,,,0.9750000238418579,0.2568162977695465,,
45,90,,,,,0.669926643371582,12.88158130645752
45,91,,,,,0.6870415806770325,13.122147560119629
45,91,,,0.981249988079071,0.061213571578264236,,
46,92,,,,,0.689486563205719,13.03960132598877
46,93,,,,,0.6919315457344055,13.273322105407715
46,93,,,0.9750000238418579,0.07898645102977753,,
47,94,,,,,0.694376528263092,13.105871200561523
47,95,,,,,0.6919315457344055,12.926677703857422
47,95,,,0.96875,0.15106581151485443,,
48,96,,,,,0.6968215107917786,12.66565990447998
48,97,,,,,0.7041564583778381,11.692657470703125
48,97,,,0.96875,0.5129729509353638,,
49,98,,,,,0.7114914655685425,11.135906219482422
49,99,,,,,0.7041564583778381,11.309707641601562
49,99,,,0.9937499761581421,0.015413476154208183,,
50,100,0.05623471736907959,2.234638214111328,,,,
