epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,0,,,,,0.07551487535238266,2.319694995880127
0,1,,,,,0.07551487535238266,2.3185904026031494
0,1,,,0.05624999850988388,2.340913772583008,,
1,2,,,,,0.07551487535238266,2.3193717002868652
1,3,,,,,0.07551487535238266,2.320011854171753
1,3,,,0.05000000074505806,2.333045244216919,,
2,4,,,,,0.07437071204185486,2.321028470993042
2,5,,,,,0.06521739065647125,2.3219003677368164
2,5,,,0.05000000074505806,2.338674545288086,,
3,6,,,,,0.04691075533628464,2.323068618774414
3,7,,,,,0.04004576802253723,2.3243496417999268
3,7,,,0.06875000149011612,2.3374075889587402,,
4,8,,,,,0.05263157933950424,2.325636625289917
4,9,,,,,0.06979405134916306,2.3275439739227295
4,9,,,0.05624999850988388,2.334798574447632,,
5,10,,,,,0.07322654128074646,2.329512119293213
5,11,,,,,0.08237986266613007,2.3305447101593018
5,11,,,0.05000000074505806,2.3281543254852295,,
6,12,,,,,0.08581236004829407,2.3326544761657715
6,13,,,,,0.08352402597665787,2.334779977798462
6,13,,,0.05000000074505806,2.3362247943878174,,
7,14,,,,,0.08466818928718567,2.3367795944213867
7,15,,,,,0.08924484997987747,2.33805251121521
7,15,,,0.06875000149011612,2.324018716812134,,
8,16,,,,,0.09267734736204147,2.3396005630493164
8,17,,,,,0.09839817136526108,2.3411107063293457
8,17,,,0.05000000074505806,2.3220908641815186,,
9,18,,,,,0.09725400805473328,2.342085123062134
9,19,,,,,0.09496567398309708,2.343993902206421
9,19,,,0.06875000149011612,2.3126375675201416,,
10,20,,,,,0.09267734736204147,2.3450090885162354
10,21,,,,,0.09038901329040527,2.347018003463745
10,21,,,0.04374999925494194,2.316883087158203,,
11,22,,,,,0.08695652335882187,2.3474724292755127
11,23,,,,,0.08237986266613007,2.3497836589813232
11,23,,,0.07500000298023224,2.325000047683716,,
12,24,,,,,0.07665903866291046,2.351006269454956
12,25,,,,,0.07093821465969086,2.351545572280884
12,25,,,0.0625,2.3087687492370605,,
13,26,,,,,0.06864988803863525,2.352518320083618
13,27,,,,,0.06750571727752686,2.3536317348480225
13,27,,,0.07500000298023224,2.3039193153381348,,
