epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,1,,,,,0.07640638202428818,2.2997190952301025
0,2,,,0.11249999701976776,2.3223912715911865,,
1,4,,,,,0.07640638202428818,2.3006386756896973
1,5,,,0.09375,2.3150291442871094,,
2,7,,,,,0.07724601030349731,2.300560712814331
2,8,,,0.11249999701976776,2.331873655319214,,
3,10,,,,,0.0814441666007042,2.299941062927246
3,11,,,0.11249999701976776,2.2970805168151855,,
4,13,,,,,0.09235936403274536,2.2983016967773438
4,14,,,0.11874999850988388,2.289069414138794,,
5,16,,,,,0.11964735388755798,2.294919013977051
5,17,,,0.125,2.2920446395874023,,
6,19,,,,,0.15281276404857635,2.2893147468566895
6,20,,,0.10000000149011612,2.288327693939209,,
7,22,,,,,0.1654072254896164,2.281332015991211
7,23,,,0.11249999701976776,2.252946376800537,,
8,25,,,,,0.17212426662445068,2.270249605178833
8,26,,,0.11874999850988388,2.224886655807495,,
9,28,,,,,0.16498740017414093,2.2573044300079346
9,29,,,0.13750000298023224,2.2132694721221924,,
10,31,,,,,0.12762384116649628,2.2419321537017822
10,32,,,0.13124999403953552,2.1874303817749023,,
11,34,,,,,0.10327456146478653,2.226182222366333
11,35,,,0.11249999701976776,2.1964659690856934,,
12,37,,,,,0.09109991788864136,2.2088146209716797
12,38,,,0.16249999403953552,2.1643731594085693,,
13,40,,,,,0.08858102560043335,2.191842555999756
13,41,,,0.125,2.142486095428467,,
14,43,,,,,0.0852225050330162,2.176790714263916
14,44,,,0.11249999701976776,2.1410765647888184,,
15,46,,,,,0.0839630588889122,2.1621198654174805
15,47,,,0.15000000596046448,2.07822322845459,,
16,49,,,,,0.0839630588889122,2.148237943649292
16,50,,,0.15000000596046448,2.089466094970703,,
17,52,,,,,0.08312342315912247,2.1371829509735107
17,53,,,0.13750000298023224,2.067315101623535,,
18,55,,,,,0.08312342315912247,2.1265180110931396
18,56,,,0.125,2.084329128265381,,
19,58,,,,,0.0839630588889122,2.1172916889190674
19,59,,,0.14374999701976776,2.059113025665283,,
20,61,,,,,0.08438286930322647,2.1085963249206543
20,62,,,0.13750000298023224,2.059316635131836,,
21,64,,,,,0.08774139732122421,2.100254774093628
21,65,,,0.13750000298023224,2.043755292892456,,
22,67,,,,,0.09026028215885162,2.0914876461029053
22,68,,,0.13124999403953552,2.0514864921569824,,
23,70,,,,,0.0957178846001625,2.0820999145507812
23,71,,,0.125,2.0547096729278564,,
24,73,,,,,0.1036943718791008,2.0738348960876465
24,74,,,0.125,2.016932964324951,,
25,76,,,,,0.10957178473472595,2.063044548034668
25,77,,,0.16875000298023224,1.9903717041015625,,
26,79,,,,,0.11628883332014084,2.0555484294891357
26,80,,,0.14374999701976776,2.0111889839172363,,
27,82,,,,,0.12930311262607574,2.0437121391296387
27,83,,,0.15625,1.9793882369995117,,
28,85,,,,,0.1784214973449707,2.035780906677246
28,86,,,0.15625,1.9624550342559814,,
29,88,,,,,0.33291351795196533,2.0254366397857666
29,89,,,0.15000000596046448,1.9859001636505127,,
30,91,,,,,0.41267842054367065,2.0206544399261475
30,92,,,0.13750000298023224,1.9880588054656982,,
31,94,,,,,0.4227539896965027,2.0123677253723145
31,95,,,0.21250000596046448,1.9505846500396729,,
32,97,,,,,0.40596136450767517,2.0080201625823975
32,98,,,0.21250000596046448,1.9263794422149658,,
33,100,,,,,0.40092357993125916,2.003331422805786
33,101,,,0.16875000298023224,1.9578825235366821,,
34,103,,,,,0.4068010151386261,1.9954619407653809
34,104,,,0.20624999701976776,1.9337631464004517,,
35,106,,,,,0.4105793535709381,1.9879958629608154
35,107,,,0.22499999403953552,1.962484359741211,,
36,109,,,,,0.4118387997150421,1.983528971672058
36,110,,,0.22499999403953552,1.9293098449707031,,
37,112,,,,,0.4210747182369232,1.9696784019470215
37,113,,,0.21875,1.9986679553985596,,
38,115,,,,,0.42485305666923523,1.9547605514526367
38,116,,,0.2562499940395355,1.9311835765838623,,
39,118,,,,,0.43366917967796326,1.9413789510726929
39,119,,,0.21250000596046448,1.9019864797592163,,
40,121,,,,,0.4630562663078308,1.9276273250579834
40,122,,,0.24375000596046448,1.9200689792633057,,
41,124,,,,,0.48236775398254395,1.9163368940353394
41,125,,,0.23125000298023224,1.8981850147247314,,
42,127,,,,,0.4605373740196228,1.9063972234725952
42,128,,,0.25,1.851544737815857,,
43,130,,,,,0.43786734342575073,1.8990752696990967
43,131,,,0.23749999701976776,1.8567149639129639,,
44,133,,,,,0.42191436886787415,1.890981674194336
44,134,,,0.2750000059604645,1.8370883464813232,,
45,136,,,,,0.4198152720928192,1.8860737085342407
45,137,,,0.30000001192092896,1.8144266605377197,,
46,139,,,,,0.4189756512641907,1.8817322254180908
46,140,,,0.29374998807907104,1.801006555557251,,
47,142,,,,,0.41939547657966614,1.8763620853424072
47,143,,,0.2562499940395355,1.8411760330200195,,
48,145,,,,,0.4252728819847107,1.8682665824890137
48,146,,,0.33125001192092896,1.832839012145996,,
49,148,,,,,0.43744751811027527,1.8601022958755493
49,149,,,0.28125,1.7884880304336548,,
50,150,0.45885810256004333,1.8640271425247192,,,,
