epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,0,,,,,0.07551487535238266,2.3176381587982178
0,1,,,,,0.15102975070476532,2.304533004760742
0,1,,,0.08749999850988388,2.2653310298919678,,
1,2,,,,,0.07551487535238266,2.2802202701568604
1,3,,,,,0.07551487535238266,2.2678284645080566
1,3,,,0.5687500238418579,1.604341745376587,,
2,4,,,,,0.07551487535238266,2.2614104747772217
2,5,,,,,0.07665903866291046,2.2895283699035645
2,5,,,0.543749988079071,1.3098089694976807,,
3,6,,,,,0.08237986266613007,2.3185558319091797
3,7,,,,,0.09954233467578888,2.286618947982788
3,7,,,0.550000011920929,1.1556413173675537,,
4,8,,,,,0.4118993282318115,2.1818745136260986
4,9,,,,,0.4828375279903412,1.9733960628509521
4,9,,,0.6499999761581421,1.0006424188613892,,
5,10,,,,,0.5377574563026428,1.8784836530685425
5,11,,,,,0.5366132855415344,1.908374309539795
5,11,,,0.7562500238418579,0.8506697416305542,,
6,12,,,,,0.5343249440193176,1.8092526197433472
6,13,,,,,0.5377574563026428,1.6188031435012817
6,13,,,0.793749988079071,0.7384686470031738,,
7,14,,,,,0.4736842215061188,2.039154052734375
7,15,,,,,0.4794050455093384,2.442939519882202
7,15,,,0.793749988079071,0.5951246023178101,,
8,16,,,,,0.4839816987514496,2.6456878185272217
8,17,,,,,0.5091533064842224,2.7788336277008057
8,17,,,0.84375,0.46665579080581665,,
9,18,,,,,0.5594965815544128,3.05037260055542
9,19,,,,,0.6212814450263977,3.581749200820923
9,19,,,0.8999999761581421,0.34114575386047363,,
10,20,,,,,0.6258581280708313,4.281637668609619
10,21,,,,,0.4702517092227936,5.462810039520264
10,21,,,0.925000011920929,0.2727962136268616,,
11,22,,,,,0.4736842215061188,6.114969730377197
11,23,,,,,0.42219680547714233,7.039093971252441
11,23,,,0.925000011920929,0.2929600775241852,,
12,24,,,,,0.2459954172372818,8.498978614807129
12,25,,,,,0.21052631735801697,10.467878341674805
12,25,,,0.8812500238418579,0.3167855739593506,,
13,26,,,,,0.18192219734191895,12.421899795532227
13,27,,,,,0.15903890132904053,14.143643379211426
13,27,,,0.90625,0.21735405921936035,,
14,28,,,,,0.15675057470798492,15.61151123046875
14,29,,,,,0.16018307209014893,17.310256958007812
14,29,,,0.981249988079071,0.10885138809680939,,
15,30,,,,,0.16704805195331573,18.42999839782715
15,31,,,,,0.16819222271442413,19.134977340698242
15,31,,,0.96875,0.08804161846637726,,
16,32,,,,,0.16933637857437134,19.779104232788086
16,33,,,,,0.17048054933547974,20.56886863708496
16,33,,,0.9937499761581421,0.07720841467380524,,
17,34,,,,,0.17505720257759094,20.84564971923828
17,35,,,,,0.17963387072086334,21.510229110717773
17,35,,,0.9437500238418579,0.14174611866474152,,
18,36,,,,,0.18192219734191895,21.70942497253418
18,37,,,,,0.19908466935157776,20.227508544921875
18,37,,,0.9125000238418579,0.3068632483482361,,
19,38,,,,,0.33638444542884827,19.43146324157715
19,39,,,,,0.4004576802253723,18.983036041259766
19,39,,,0.956250011920929,0.10488005727529526,,
20,40,,,,,0.20251716673374176,19.849544525146484
