epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
12,25,,,0.3125,2.0195345878601074,,
13,26,,,,,0.15102975070476532,2.283325433731079
13,27,,,,,0.16704805195331573,2.271731376647949
13,27,,,0.3499999940395355,1.989872694015503,,
14,28,,,,,0.17276887595653534,2.2585549354553223
14,29,,,,,0.18535469472408295,2.2439279556274414
14,29,,,0.36250001192092896,1.9569222927093506,,
15,30,,,,,0.18421052396297455,2.229011297225952
15,31,,,,,0.18535469472408295,2.214970350265503
15,31,,,0.3687500059604645,1.937715768814087,,
16,32,,,,,0.19107551872730255,2.199430227279663
16,33,,,,,0.19565217196941376,2.1838512420654297
16,33,,,0.38749998807907104,1.9050925970077515,,
17,34,,,,,0.19908466935157776,2.168553113937378
17,35,,,,,0.20709381997585297,2.150597095489502
17,35,,,0.41874998807907104,1.8834558725357056,,
18,36,,,,,0.20366132259368896,2.133842706680298
18,37,,,,,0.20709381997585297,2.120770215988159
18,37,,,0.40625,1.8652136325836182,,
19,38,,,,,0.20709381997585297,2.105513334274292
19,39,,,,,0.20823799073696136,2.0907719135284424
19,39,,,0.44999998807907104,1.8307383060455322,,
20,40,,,,,0.21281464397907257,2.076831340789795
20,41,,,,,0.21167047321796417,2.0630991458892822
20,41,,,0.4312500059604645,1.8105695247650146,,
21,42,,,,,0.21167047321796417,2.050377130508423
21,43,,,,,0.21624714136123657,2.03787899017334
21,43,,,0.45625001192092896,1.7941545248031616,,
22,44,,,,,0.21853546798229218,2.0263490676879883
22,45,,,,,0.22311212122440338,2.014533519744873
22,45,,,0.4312500059604645,1.8022152185440063,,
23,46,,,,,0.22883294522762299,2.003687858581543
23,47,,,,,0.232265442609787,1.992822289466858
23,47,,,0.4625000059604645,1.7756586074829102,,
24,48,,,,,0.23340961337089539,1.9827696084976196
24,49,,,,,0.2402745932340622,1.974048376083374
24,49,,,0.4625000059604645,1.7411457300186157,,
25,50,,,,,0.2402745932340622,1.9648741483688354
25,51,,,,,0.2437070906162262,1.955014944076538
25,51,,,0.5062500238418579,1.7181873321533203,,
26,52,,,,,0.2414187639951706,1.9463750123977661
26,53,,,,,0.2471395879983902,1.9362984895706177
26,53,,,0.4937500059604645,1.7042022943496704,,
27,54,,,,,0.2471395879983902,1.9273737668991089
27,55,,,,,0.2482837587594986,1.9190914630889893
27,55,,,0.4937500059604645,1.688516616821289,,
28,56,,,,,0.2517162561416626,1.9102954864501953
28,57,,,,,0.2494279146194458,1.90363347530365
28,57,,,0.48750001192092896,1.6748771667480469,,
29,58,,,,,0.2620137333869934,1.8948858976364136
29,59,,,,,0.260869562625885,1.8878333568572998
29,59,,,0.4937500059604645,1.6640369892120361,,
30,60,,,,,0.2700228691101074,1.8791909217834473
30,61,,,,,0.2688787281513214,1.873154878616333
30,61,,,0.4937500059604645,1.6531568765640259,,
31,62,,,,,0.2734553813934326,1.8648455142974854
31,63,,,,,0.2734553813934326,1.8568960428237915
31,63,,,0.5,1.6296049356460571,,
32,64,,,,,0.2791762053966522,1.8487588167190552
32,65,,,,,0.28947368264198303,1.8418954610824585
32,65,,,0.53125,1.6128864288330078,,
33,66,,,,,0.29176202416419983,1.8344347476959229
33,67,,,,,0.29977115988731384,1.8259673118591309
33,67,,,0.4937500059604645,1.6123987436294556,,
34,68,,,,,0.31006863713264465,1.8185654878616333
34,69,,,,,0.30549198389053345,1.8121696710586548
34,69,,,0.5062500238418579,1.5855392217636108,,
35,70,,,,,0.31006863713264465,1.8056784868240356
35,71,,,,,0.31006863713264465,1.7966868877410889
35,71,,,0.5249999761581421,1.5771000385284424,,
36,72,,,,,0.31464532017707825,1.79027259349823
36,73,,,,,0.30778032541275024,1.783286690711975
36,73,,,0.518750011920929,1.571532964706421,,
37,74,,,,,0.30892449617385864,1.776827096939087
37,75,,,,,0.32379862666130066,1.7708951234817505
37,75,,,0.53125,1.544126272201538,,
38,76,,,,,0.32494279742240906,1.7647197246551514
38,77,,,,,0.33295193314552307,1.7567203044891357
38,77,,,0.550000011920929,1.535279393196106,,
39,78,,,,,0.33638444542884827,1.750147819519043
39,79,,,,,0.33524027466773987,1.7460271120071411
39,79,,,0.5687500238418579,1.520638108253479,,
40,80,,,,,0.33638444542884827,1.7400360107421875
40,81,,,,,0.3386727571487427,1.7342346906661987
40,81,,,0.574999988079071,1.502126932144165,,
41,82,,,,,0.3455377519130707,1.7283421754837036
41,83,,,,,0.34210526943206787,1.7226828336715698
41,83,,,0.5625,1.491955041885376,,
42,84,,,,,0.34210526943206787,1.7164597511291504
42,85,,,,,0.34210526943206787,1.7127165794372559
42,85,,,0.5874999761581421,1.474305510520935,,
43,86,,,,,0.3466819226741791,1.7071194648742676
43,87,,,,,0.34324944019317627,1.701675295829773
43,87,,,0.581250011920929,1.4685373306274414,,
44,88,,,,,0.34324944019317627,1.696686863899231
44,89,,,,,0.3478260934352875,1.6877883672714233
44,89,,,0.5874999761581421,1.4484283924102783,,
45,90,,,,,0.3466819226741791,1.6828302145004272
45,91,,,,,0.3604119122028351,1.6767827272415161
45,91,,,0.59375,1.4539644718170166,,
46,92,,,,,0.3569793999195099,1.6716221570968628
46,93,,,,,0.3661327362060547,1.6663134098052979
46,93,,,0.625,1.4201059341430664,,
47,94,,,,,0.3638443946838379,1.6609084606170654
47,95,,,,,0.3695652186870575,1.655283808708191
47,95,,,0.6499999761581421,1.4030636548995972,,
48,96,,,,,0.3764302134513855,1.6493399143218994
48,97,,,,,0.3627002239227295,1.6466721296310425
48,97,,,0.643750011920929,1.3929675817489624,,
49,98,,,,,0.3661327362060547,1.6410222053527832
49,99,,,,,0.3684210479259491,1.6357671022415161
49,99,,,0.6625000238418579,1.3718618154525757,,
50,100,0.3684210479259491,1.6357671022415161,,,,
