epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,0,,,,,0.3087834119796753,2.1618871688842773
0,1,,,,,0.3087834119796753,2.239083766937256
0,1,,,0.09375,2.3739092350006104,,
1,2,,,,,0.07692307978868484,2.4507124423980713
1,3,,,,,0.07692307978868484,2.5777502059936523
1,3,,,0.06875000149011612,2.3233628273010254,,
2,4,,,,,0.07692307978868484,2.6477673053741455
2,5,,,,,0.07692307978868484,2.6553125381469727
2,5,,,0.10000000149011612,2.372589588165283,,
3,6,,,,,0.09110747277736664,2.6157331466674805
3,7,,,,,0.14702673256397247,2.567180871963501
3,7,,,0.10000000149011612,2.4001142978668213,,
4,8,,,,,0.12520457804203033,2.5066142082214355
4,9,,,,,0.07801418751478195,2.469424247741699
4,9,,,0.20000000298023224,2.3558082580566406,,
5,10,,,,,0.12220403552055359,2.42905592918396
5,11,,,,,0.0785597413778305,2.39569354057312
5,11,,,0.11874999850988388,2.313999891281128,,
6,12,,,,,0.09710856527090073,2.359513998031616
6,13,,,,,0.14620840549468994,2.335235357284546
6,13,,,0.13124999403953552,2.2858855724334717,,
7,14,,,,,0.1513911634683609,2.311586856842041
7,15,,,,,0.15357337892055511,2.297858238220215
7,15,,,0.19374999403953552,2.2831625938415527,,
8,16,,,,,0.15275505185127258,2.286445379257202
8,17,,,,,0.15275505185127258,2.270577907562256
8,17,,,0.23125000298023224,2.2874512672424316,,
9,18,,,,,0.15275505185127258,2.2528159618377686
9,19,,,,,0.15275505185127258,2.236262083053589
9,19,,,0.20000000298023224,2.2817142009735107,,
10,20,,,,,0.15275505185127258,2.2208988666534424
10,21,,,,,0.15275505185127258,2.2059922218322754
10,21,,,0.20000000298023224,2.265256643295288,,
11,22,,,,,0.4615384638309479,2.1924309730529785
11,23,,,,,0.41243863105773926,2.1813948154449463
11,23,,,0.21250000596046448,2.2464566230773926,,
12,24,,,,,0.4601745903491974,2.1731247901916504
12,25,,,,,0.44789960980415344,2.1623337268829346
12,25,,,0.2562499940395355,2.2325005531311035,,
13,26,,,,,0.40316420793533325,2.1535115242004395
13,27,,,,,0.38543370366096497,2.146643877029419
13,27,,,0.30000001192092896,2.219599485397339,,
14,28,,,,,0.38897982239723206,2.142153739929199
14,29,,,,,0.40889251232147217,2.135706663131714
14,29,,,0.20624999701976776,2.211301565170288,,
15,30,,,,,0.4211674928665161,2.1292855739593506
15,31,,,,,0.45853790640830994,2.125915050506592
15,31,,,0.26249998807907104,2.2011117935180664,,
16,32,,,,,0.5057283043861389,2.123206853866577
16,33,,,,,0.19094380736351013,2.118790626525879
16,33,,,0.33125001192092896,2.1904139518737793,,
17,34,,,,,0.173758864402771,2.114229202270508
17,35,,,,,0.17566829919815063,2.111631393432617
17,35,,,0.26249998807907104,2.177856922149658,,
18,36,,,,,0.17648664116859436,2.1092073917388916
18,37,,,,,0.17866884171962738,2.105947494506836
18,37,,,0.2562499940395355,2.1652636528015137,,
19,38,,,,,0.18357883393764496,2.102081775665283
19,39,,,,,0.18985269963741302,2.100351572036743
19,39,,,0.2750000059604645,2.147914171218872,,
20,40,,,,,0.1972176730632782,2.0983927249908447
20,41,,,,,0.20485542714595795,2.096602201461792
20,41,,,0.2874999940395355,2.129193067550659,,
21,42,,,,,0.21058374643325806,2.095215320587158
21,43,,,,,0.2160392850637436,2.0932600498199463
21,43,,,0.2874999940395355,2.10945200920105,,
22,44,,,,,0.21985815465450287,2.0916011333465576
22,45,,,,,0.2288597971200943,2.091336250305176
22,45,,,0.2874999940395355,2.086745023727417,,
23,46,,,,,0.24604474008083344,2.091740131378174
23,47,,,,,0.35024550557136536,2.090770721435547
23,47,,,0.3187499940395355,2.066641330718994,,
24,48,,,,,0.2970540225505829,2.089245557785034
24,49,,,,,0.29650846123695374,2.089442253112793
24,49,,,0.4375,2.0454747676849365,,
25,50,,,,,0.29159846901893616,2.089081287384033
25,51,,,,,0.2875068187713623,2.0891928672790527
25,51,,,0.4000000059604645,2.0277154445648193,,
26,52,,,,,0.2804146111011505,2.088038682937622
26,53,,,,,0.26704856753349304,2.086634397506714
26,53,,,0.39375001192092896,2.014277696609497,,
27,54,,,,,0.232405886054039,2.084035634994507
27,55,,,,,0.1936715692281723,2.080806016921997
27,55,,,0.33125001192092896,2.0015108585357666,,
28,56,,,,,0.16584832966327667,2.0761361122131348
28,57,,,,,0.1560283750295639,2.069554567337036
28,57,,,0.2562499940395355,1.986362099647522,,
29,58,,,,,0.15466448664665222,2.061323404312134
29,59,,,,,0.15357337892055511,2.0520005226135254
29,59,,,0.20624999701976776,1.9699699878692627,,
30,60,,,,,0.15357337892055511,2.0411972999572754
30,61,,,,,0.15357337892055511,2.029310464859009
30,61,,,0.20000000298023224,1.9523754119873047,,
31,62,,,,,0.15357337892055511,2.016326427459717
31,63,,,,,0.15357337892055511,2.0011942386627197
31,63,,,0.20000000298023224,1.932948350906372,,
32,64,,,,,0.15411892533302307,1.9851799011230469
32,65,,,,,0.1549372673034668,1.9688332080841064
32,65,,,0.20000000298023224,1.9099479913711548,,
33,66,,,,,0.15657392144203186,1.9522461891174316
33,67,,,,,0.15684670209884644,1.9353104829788208
33,67,,,0.20000000298023224,1.8872318267822266,,
34,68,,,,,0.22231315076351166,1.9179877042770386
34,69,,,,,0.23677031695842743,1.900765061378479
34,69,,,0.21875,1.8632841110229492,,
35,70,,,,,0.2523185908794403,1.8834151029586792
35,71,,,,,0.2665030062198639,1.8666315078735352
35,71,,,0.33125001192092896,1.8412975072860718,,
36,72,,,,,0.22967812418937683,1.849010705947876
36,73,,,,,0.2359519898891449,1.8325797319412231
36,73,,,0.3499999940395355,1.818160057067871,,
37,74,,,,,0.25068193674087524,1.8161526918411255
37,75,,,,,0.2637752294540405,1.7996710538864136
37,75,,,0.3187499940395355,1.7948452234268188,,
38,76,,,,,0.2760501801967621,1.783182978630066
38,77,,,,,0.2864157259464264,1.7663558721542358
38,77,,,0.3499999940395355,1.7716338634490967,,
39,78,,,,,0.29869067668914795,1.7496694326400757
39,79,,,,,0.3052373230457306,1.7344341278076172
39,79,,,0.38749998807907104,1.7477260828018188,,
40,80,,,,,0.3145117163658142,1.7194904088974
40,81,,,,,0.628477931022644,1.704999566078186
40,81,,,0.4124999940395355,1.7239103317260742,,
41,82,,,,,0.6317512392997742,1.6906614303588867
41,83,,,,,0.6355701088905334,1.67775559425354
41,83,,,0.5249999761581421,1.7011544704437256,,
42,84,,,,,0.6402072906494141,1.6653035879135132
42,85,,,,,0.6440261602401733,1.6535009145736694
42,85,,,0.53125,1.6761581897735596,,
43,86,,,,,0.6483905911445618,1.6419751644134521
43,87,,,,,0.6519367098808289,1.63120436668396
43,87,,,0.5375000238418579,1.6555140018463135,,
44,88,,,,,0.6571194529533386,1.6206543445587158
44,89,,,,,0.6620294451713562,1.6100337505340576
44,89,,,0.550000011920929,1.6345863342285156,,
45,90,,,,,0.6685761213302612,1.5994073152542114
45,91,,,,,0.6762138605117798,1.5887601375579834
45,91,,,0.59375,1.6135228872299194,,
46,92,,,,,0.6852154731750488,1.578137993812561
46,93,,,,,0.6936715841293335,1.5671732425689697
46,93,,,0.625,1.5924211740493774,,
47,94,,,,,0.6988543272018433,1.5560798645019531
47,95,,,,,0.6953082084655762,1.5459355115890503
47,95,,,0.6499999761581421,1.5705928802490234,,
48,96,,,,,0.6863065958023071,1.5356035232543945
48,97,,,,,0.6683033108711243,1.5261940956115723
48,97,,,0.637499988079071,1.5496870279312134,,
49,98,,,,,0.6541189551353455,1.5168875455856323
49,99,,,,,0.6505728363990784,1.5080565214157104
49,99,,,0.6187499761581421,1.5295312404632568,,
50,100,0.6505728363990784,1.5080565214157104,,,,
