epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,9,,,,,0.042334094643592834,2.327713966369629
0,9,,,0.04765624925494194,2.3881423473358154,,
1,19,,,,,0.09725400805473328,2.3456921577453613
1,19,,,0.05000000074505806,2.385127305984497,,
2,29,,,,,0.06292906403541565,2.3569021224975586
2,29,,,0.05000000074505806,2.371434450149536,,
3,39,,,,,0.05148741602897644,2.3677217960357666
3,39,,,0.05234374850988388,2.363198757171631,,
4,49,,,,,0.05377574265003204,2.374560832977295
4,49,,,0.05703125149011612,2.3544576168060303,,
5,59,,,,,0.05148741602897644,2.372131109237671
5,59,,,0.0625,2.3431665897369385,,
6,69,,,,,0.05377574265003204,2.366603374481201
6,69,,,0.06796874850988388,2.3379571437835693,,
7,79,,,,,0.058352403342723846,2.3593814373016357
7,79,,,0.07343749701976776,2.327497959136963,,
8,89,,,,,0.05949656665325165,2.351707696914673
8,89,,,0.07656250149011612,2.317415475845337,,
9,99,,,,,0.06292906403541565,2.343313694000244
9,99,,,0.08359374850988388,2.3114356994628906,,
10,109,,,,,0.06979405134916306,2.335554838180542
10,109,,,0.0859375,2.300262928009033,,
11,119,,,,,0.07322654128074646,2.3275961875915527
11,119,,,0.09765625,2.293912172317505,,
12,129,,,,,0.07551487535238266,2.320317506790161
12,129,,,0.09765625,2.28216290473938,,
13,139,,,,,0.07665903866291046,2.313081979751587
13,139,,,0.10234375298023224,2.2785935401916504,,
14,149,,,,,0.07894736528396606,2.3065404891967773
14,149,,,0.11484374850988388,2.2681050300598145,,
15,159,,,,,0.08352402597665787,2.2979862689971924
15,159,,,0.12578125298023224,2.26033091545105,,
16,169,,,,,0.09038901329040527,2.290843963623047
16,169,,,0.12265624850988388,2.253340244293213,,
17,179,,,,,0.09382151067256927,2.284177541732788
17,179,,,0.1328125,2.243790864944458,,
18,189,,,,,0.09725400805473328,2.276127338409424
18,189,,,0.15156249701976776,2.2343685626983643,,
19,199,,,,,0.10183066129684448,2.2686593532562256
19,199,,,0.15625,2.2260546684265137,,
20,209,,,,,0.10526315867900848,2.2631750106811523
20,209,,,0.16015625,2.2194151878356934,,
21,219,,,,,0.10755148530006409,2.255927562713623
21,219,,,0.16328124701976776,2.2125840187072754,,
22,229,,,,,0.11098398268222809,2.2495734691619873
22,229,,,0.17343750596046448,2.2060492038726807,,
23,239,,,,,0.11212814599275589,2.241816759109497
23,239,,,0.17890624701976776,2.1943862438201904,,
24,249,,,,,0.1178489699959755,2.234379768371582
24,249,,,0.18593749403953552,2.1931376457214355,,
25,259,,,,,0.1178489699959755,2.228414535522461
25,259,,,0.19609375298023224,2.1840016841888428,,
26,269,,,,,0.1189931333065033,2.223264694213867
26,269,,,0.20000000298023224,2.1798436641693115,,
27,279,,,,,0.1212814673781395,2.21736478805542
27,279,,,0.203125,2.1667003631591797,,
28,289,,,,,0.1247139573097229,2.2111899852752686
28,289,,,0.20624999701976776,2.1621203422546387,,
29,299,,,,,0.1258581280708313,2.205641746520996
29,299,,,0.20937499403953552,2.1591649055480957,,
30,309,,,,,0.1315789520740509,2.200511932373047
30,309,,,0.22421875596046448,2.153233051300049,,
31,319,,,,,0.14073225855827332,2.1952972412109375
31,319,,,0.2265625,2.1479828357696533,,
32,329,,,,,0.14759725332260132,2.188647747039795
32,329,,,0.22890624403953552,2.1453583240509033,,
33,339,,,,,0.14874142408370972,2.1844301223754883
33,339,,,0.22499999403953552,2.1344006061553955,,
34,349,,,,,0.15102975070476532,2.1804909706115723
34,349,,,0.23359374701976776,2.1334900856018066,,
35,359,,,,,0.15217390656471252,2.1755874156951904
35,359,,,0.23281249403953552,2.1296002864837646,,
36,369,,,,,0.15789473056793213,2.1696600914001465
36,369,,,0.23749999701976776,2.1204609870910645,,
37,379,,,,,0.16247139871120453,2.1663105487823486
37,379,,,0.24765625596046448,2.114724636077881,,
38,389,,,,,0.16590389609336853,2.1603055000305176
38,389,,,0.23359374701976776,2.113419771194458,,
39,399,,,,,0.16933637857437134,2.157076597213745
39,399,,,0.23906250298023224,2.10666823387146,,
40,409,,,,,0.17162472009658813,2.152817964553833
40,409,,,0.24531249701976776,2.099661111831665,,
41,419,,,,,0.17391304671764374,2.1476151943206787
41,419,,,0.2523437440395355,2.098304271697998,,
42,429,,,,,0.17276887595653534,2.144414186477661
42,429,,,0.2578125,2.092259168624878,,
43,439,,,,,0.17620137333869934,2.1404693126678467
43,439,,,0.2578125,2.0877413749694824,,
44,449,,,,,0.17848969995975494,2.136068344116211
44,449,,,0.24921874701976776,2.087153196334839,,
45,459,,,,,0.18077802658081055,2.1321420669555664
45,459,,,0.26484376192092896,2.0866997241973877,,
46,469,,,,,0.18421052396297455,2.1278462409973145
46,469,,,0.2640624940395355,2.075892210006714,,
47,479,,,,,0.18421052396297455,2.1231448650360107
47,479,,,0.26875001192092896,2.070439577102661,,
48,489,,,,,0.18535469472408295,2.1204888820648193
48,489,,,0.2632812559604645,2.0672383308410645,,
49,499,,,,,0.18878719210624695,2.117816209793091
49,499,,,0.265625,2.060547351837158,,
50,500,0.18878719210624695,2.117816209793091,,,,
