epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,4,,,,,0.07334963232278824,2.3020429611206055
0,4,,,0.13593749701976776,2.3973913192749023,,
1,9,,,,,0.07334963232278824,2.297672748565674
1,9,,,0.24062499403953552,2.1589789390563965,,
2,14,,,,,0.07334963232278824,2.3115367889404297
2,14,,,0.35624998807907104,1.8009235858917236,,
3,19,,,,,0.11980440467596054,2.3537356853485107
3,19,,,0.49687498807907104,1.484214425086975,,
4,24,,,,,0.07579462230205536,2.3718812465667725
4,24,,,0.59375,1.299837350845337,,
5,29,,,,,0.149144247174263,2.314222574234009
5,29,,,0.653124988079071,1.1559256315231323,,
6,34,,,,,0.22249388694763184,2.1224889755249023
6,34,,,0.6968749761581421,1.030442476272583,,
7,39,,,,,0.2885085642337799,1.7301132678985596
7,39,,,0.7640625238418579,0.8914476633071899,,
8,44,,,,,0.4278728663921356,1.2080097198486328
8,44,,,0.7906249761581421,0.8119390606880188,,
9,49,,,,,0.7017114758491516,0.8154352903366089
9,49,,,0.801562488079071,0.7760751843452454,,
10,54,,,,,0.7872860431671143,0.6258375644683838
10,54,,,0.8421875238418579,0.6887611746788025,,
11,59,,,,,0.8361858129501343,0.5360414981842041
11,59,,,0.8515625,0.6458247900009155,,
12,64,,,,,0.8484107851982117,0.4835822880268097
12,64,,,0.887499988079071,0.5796910524368286,,
13,69,,,,,0.8508557677268982,0.4520735740661621
13,69,,,0.895312488079071,0.5651535987854004,,
14,74,,,,,0.8655256628990173,0.4226610064506531
14,74,,,0.901562511920929,0.5096839666366577,,
15,79,,,,,0.8728606104850769,0.3951919972896576
15,79,,,0.9140625,0.46545496582984924,,
16,84,,,,,0.8899755477905273,0.36339226365089417
16,84,,,0.9296875,0.4499565660953522,,
17,89,,,,,0.9095354676246643,0.3332342803478241
17,89,,,0.942187488079071,0.409188836812973,,
18,94,,,,,0.9290953278541565,0.3055878281593323
18,94,,,0.9593750238418579,0.37126296758651733,,
19,99,,,,,0.9364303350448608,0.2802257835865021
19,99,,,0.9593750238418579,0.34867945313453674,,
20,104,,,,,0.9462102651596069,0.2589262127876282
20,104,,,0.965624988079071,0.3132709562778473,,
21,109,,,,,0.9462102651596069,0.24097929894924164
21,109,,,0.971875011920929,0.2961793541908264,,
22,114,,,,,0.9486552476882935,0.22778256237506866
22,114,,,0.965624988079071,0.28053027391433716,,
23,119,,,,,0.95110023021698,0.21609583497047424
23,119,,,0.9703124761581421,0.25525039434432983,,
24,124,,,,,0.95110023021698,0.20710641145706177
24,124,,,0.9781249761581421,0.24065609276294708,,
25,129,,,,,0.955990195274353,0.19940465688705444
25,129,,,0.9781249761581421,0.22389638423919678,,
26,134,,,,,0.9584352374076843,0.1907036006450653
26,134,,,0.9781249761581421,0.22474248707294464,,
27,139,,,,,0.9584352374076843,0.1824292540550232
27,139,,,0.984375,0.21526232361793518,,
28,144,,,,,0.9584352374076843,0.17217788100242615
28,144,,,0.979687511920929,0.20987829566001892,,
29,149,,,,,0.9608802199363708,0.1609526127576828
29,149,,,0.9859374761581421,0.18521520495414734,,
30,154,,,,,0.9682151675224304,0.1493661254644394
30,154,,,0.9859374761581421,0.1744329035282135,,
31,159,,,,,0.9682151675224304,0.1390446275472641
31,159,,,0.989062488079071,0.16016647219657898,,
32,164,,,,,0.9682151675224304,0.13101626932621002
32,164,,,0.987500011920929,0.1526961624622345,,
33,169,,,,,0.9706601500511169,0.1257338970899582
33,169,,,0.995312511920929,0.1391482651233673,,
34,174,,,,,0.9731051325798035,0.1220269575715065
34,174,,,0.9937499761581421,0.13231691718101501,,
35,179,,,,,0.9779950976371765,0.11745063215494156
35,179,,,0.996874988079071,0.1273764818906784,,
36,184,,,,,0.980440080165863,0.11311888694763184
36,184,,,0.9937499761581421,0.1265612691640854,,
37,189,,,,,0.9926650524139404,0.10731720924377441
37,189,,,0.9984375238418579,0.11061248928308487,,
38,194,,,,,0.995110034942627,0.10071666538715363
38,194,,,0.9937499761581421,0.12030229717493057,,
39,199,,,,,0.9975550174713135,0.09160114079713821
39,199,,,0.9921875,0.11861971765756607,,
40,204,,,,,0.9975550174713135,0.08337602019309998
40,204,,,0.996874988079071,0.10543028265237808,,
41,209,,,,,0.9975550174713135,0.07547926157712936
41,209,,,0.9937499761581421,0.09251955896615982,,
42,214,,,,,0.9975550174713135,0.06896911561489105
42,214,,,0.996874988079071,0.08842750638723373,,
43,219,,,,,0.9975550174713135,0.06310351938009262
43,219,,,0.9921875,0.08457648754119873,,
44,224,,,,,1.0,0.05758405849337578
44,224,,,0.995312511920929,0.08091814815998077,,
45,229,,,,,1.0,0.05278918147087097
45,229,,,0.9984375238418579,0.06967680901288986,,
46,234,,,,,1.0,0.049060966819524765
46,234,,,0.9984375238418579,0.06881046295166016,,
47,239,,,,,1.0,0.04590289294719696
47,239,,,1.0,0.05947468802332878,,
48,244,,,,,1.0,0.04326480254530907
48,244,,,0.9984375238418579,0.053381673991680145,,
49,249,,,,,1.0,0.04083896055817604
49,249,,,0.9984375238418579,0.05330799147486687,,
50,250,1.0,0.04083896055817604,,,,
