epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,1,,,,,0.07640638202428818,7.822107315063477
0,2,,,0.08749999850988388,7.117286682128906,,
1,4,,,,,0.3862300515174866,18.387548446655273
1,5,,,0.11249999701976776,31.1313419342041,,
2,7,,,,,0.15155331790447235,10.157293319702148
2,8,,,0.17499999701976776,26.5880069732666,,
3,10,,,,,0.1389588564634323,8.334684371948242
3,11,,,0.19374999403953552,14.719792366027832,,
4,13,,,,,0.15952980518341064,8.827947616577148
4,14,,,0.21250000596046448,10.6823091506958,,
5,16,,,,,0.15281276404857635,16.55206871032715
5,17,,,0.20000000298023224,12.89318561553955,,
6,19,,,,,0.15323257446289062,6.7343316078186035
6,20,,,0.21875,10.110891342163086,,
7,22,,,,,0.1314021795988083,20.028717041015625
7,23,,,0.19374999403953552,11.676243782043457,,
8,25,,,,,0.13560032844543457,8.826295852661133
8,26,,,0.20624999701976776,10.787221908569336,,
9,28,,,,,0.13979849219322205,9.846708297729492
9,29,,,0.23125000298023224,6.567078590393066,,
10,31,,,,,0.14651553332805634,12.010169982910156
10,32,,,0.15000000596046448,5.264736652374268,,
11,34,,,,,0.15071368217468262,6.3408331871032715
11,35,,,0.17499999701976776,3.6329123973846436,,
12,37,,,,,0.15785054862499237,2.6664130687713623
12,38,,,0.20000000298023224,2.2300992012023926,,
13,40,,,,,0.1129303127527237,2.2153780460357666
13,41,,,0.11874999850988388,2.7013001441955566,,
14,43,,,,,0.07682619988918304,2.5043911933898926
14,44,,,0.08749999850988388,2.596118211746216,,
15,46,,,,,0.07682619988918304,3.1888997554779053
15,47,,,0.11874999850988388,2.5482592582702637,,
16,49,,,,,0.09697733074426651,4.721381664276123
16,50,,,0.08749999850988388,2.9488251209259033,,
17,52,,,,,0.07766582816839218,9.249728202819824
17,53,,,0.15625,3.586787700653076,,
18,55,,,,,0.07808564603328705,13.289299964904785
18,56,,,0.11249999701976776,5.01965856552124,,
19,58,,,,,0.08312342315912247,11.1319580078125
19,59,,,0.13750000298023224,5.124541759490967,,
20,61,,,,,0.0839630588889122,6.067267417907715
20,62,,,0.14374999701976776,9.37028694152832,,
21,64,,,,,0.1536523997783661,16.053239822387695
21,65,,,0.18125000596046448,7.946195125579834,,
22,67,,,,,0.15323257446289062,26.31899642944336
22,68,,,0.13750000298023224,8.370460510253906,,
23,70,,,,,0.15533165633678436,32.357872009277344
23,71,,,0.16875000298023224,5.779277801513672,,
24,73,,,,,0.15575146675109863,40.398284912109375
24,74,,,0.15000000596046448,7.883627891540527,,
25,76,,,,,0.1536523997783661,31.369384765625
25,77,,,0.1875,8.465164184570312,,
26,79,,,,,0.15701091289520264,26.11225700378418
26,80,,,0.20624999701976776,9.299070358276367,,
27,82,,,,,0.1784214973449707,12.85640811920166
27,83,,,0.21250000596046448,3.854094982147217,,
28,85,,,,,0.20403023064136505,8.68820858001709
28,86,,,0.21250000596046448,3.2180466651916504,,
29,88,,,,,0.1717044562101364,10.181180953979492
29,89,,,0.17499999701976776,2.8615427017211914,,
30,91,,,,,0.15323257446289062,15.536774635314941
30,92,,,0.22499999403953552,3.318695068359375,,
31,94,,,,,0.15155331790447235,16.588579177856445
31,95,,,0.15000000596046448,2.7967653274536133,,
32,97,,,,,0.14987406134605408,17.155471801757812
32,98,,,0.125,4.264340400695801,,
33,100,,,,,0.14903442561626434,16.60211944580078
33,101,,,0.19374999403953552,7.78176736831665,,
34,103,,,,,0.1431570053100586,12.298771858215332
34,104,,,0.11874999850988388,2.864666700363159,,
35,106,,,,,0.14147774875164032,10.526538848876953
35,107,,,0.19374999403953552,2.993040084838867,,
36,109,,,,,0.14273719489574432,12.364312171936035
36,110,,,0.14374999701976776,2.7817444801330566,,
37,112,,,,,0.1339210718870163,7.168137073516846
37,113,,,0.11874999850988388,4.436360836029053,,
38,115,,,,,0.1314021795988083,5.685632705688477
38,116,,,0.11249999701976776,2.6404895782470703,,
39,118,,,,,0.13308145105838776,5.115541934967041
39,119,,,0.13750000298023224,8.01868724822998,,
40,121,,,,,0.13224181532859802,4.559001445770264
40,122,,,0.11249999701976776,2.828214168548584,,
41,124,,,,,0.12888328731060028,3.7916133403778076
41,125,,,0.10625000298023224,2.648263454437256,,
42,127,,,,,0.12678422033786774,3.4974467754364014
42,128,,,0.11874999850988388,2.715303421020508,,
43,130,,,,,0.12510494887828827,3.2390036582946777
43,131,,,0.11874999850988388,3.950125217437744,,
44,133,,,,,0.11796809732913971,2.903964042663574
44,134,,,0.11874999850988388,2.738698959350586,,
45,136,,,,,0.11796809732913971,2.909750461578369
45,137,,,0.125,2.6404857635498047,,
46,139,,,,,0.11628883332014084,2.8956010341644287
46,140,,,0.11249999701976776,2.779228687286377,,
47,142,,,,,0.11586901545524597,2.7365775108337402
47,143,,,0.125,2.8992323875427246,,
48,145,,,,,0.11335012316703796,2.6961755752563477
48,146,,,0.13750000298023224,2.796504259109497,,
49,148,,,,,0.11586901545524597,2.7233943939208984
49,149,,,0.11249999701976776,9.442632675170898,,
50,150,0.11209067702293396,2.204707622528076,,,,
