epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,9,,,,,0.07724601030349731,2.3016445636749268
0,9,,,0.12031249701976776,2.3148598670959473,,
1,19,,,,,0.08354324102401733,2.301952838897705
1,19,,,0.12265624850988388,2.307323932647705,,
2,29,,,,,0.0944584384560585,2.2995524406433105
2,29,,,0.1171875,2.3000261783599854,,
3,39,,,,,0.10621326416730881,2.2960944175720215
3,39,,,0.11484374850988388,2.308795213699341,,
4,49,,,,,0.1167086511850357,2.2929999828338623
4,49,,,0.11562500149011612,2.3046233654022217,,
5,59,,,,,0.12426532059907913,2.290271282196045
5,59,,,0.11093749850988388,2.3077540397644043,,
6,69,,,,,0.1339210718870163,2.2878634929656982
6,69,,,0.11171875149011612,2.305769920349121,,
7,79,,,,,0.14147774875164032,2.285691976547241
7,79,,,0.13750000298023224,2.2954812049865723,,
8,89,,,,,0.1444164514541626,2.283735752105713
8,89,,,0.12734374403953552,2.297105312347412,,
9,99,,,,,0.14777497947216034,2.2816884517669678
9,99,,,0.12968750298023224,2.2910571098327637,,
10,109,,,,,0.1494542360305786,2.279658794403076
10,109,,,0.1171875,2.2918734550476074,,
11,119,,,,,0.1561712920665741,2.2775425910949707
11,119,,,0.13437500596046448,2.281498432159424,,
12,129,,,,,0.15952980518341064,2.2753703594207764
12,129,,,0.13984374701976776,2.2850475311279297,,
13,139,,,,,0.15994961559772491,2.2736620903015137
13,139,,,0.14218750596046448,2.2825610637664795,,
14,149,,,,,0.16372795403003693,2.2717273235321045
14,149,,,0.12734374403953552,2.280339241027832,,
15,159,,,,,0.16708648204803467,2.2698538303375244
15,159,,,0.13046875596046448,2.277252674102783,,
16,169,,,,,0.16708648204803467,2.2678375244140625
16,169,,,0.11640624701976776,2.271427869796753,,
17,179,,,,,0.1654072254896164,2.2660324573516846
17,179,,,0.13359375298023224,2.2634754180908203,,
18,189,,,,,0.1628883332014084,2.2640023231506348
18,189,,,0.13515624403953552,2.2736001014709473,,
19,199,,,,,0.1641477793455124,2.2625465393066406
19,199,,,0.14140625298023224,2.2720425128936768,,
20,209,,,,,0.16372795403003693,2.2606589794158936
20,209,,,0.125,2.272534132003784,,
21,219,,,,,0.16036944091320038,2.2586610317230225
21,219,,,0.14531250298023224,2.2647552490234375,,
22,229,,,,,0.15910999476909637,2.256941795349121
22,229,,,0.15156249701976776,2.256923198699951,,
23,239,,,,,0.1549118459224701,2.254990577697754
23,239,,,0.13359375298023224,2.2616782188415527,,
24,249,,,,,0.1536523997783661,2.2531673908233643
24,249,,,0.1484375,2.2585206031799316,,
25,259,,,,,0.15407221019268036,2.2516279220581055
25,259,,,0.14609375596046448,2.2612502574920654,,
26,269,,,,,0.15239295363426208,2.2501041889190674
26,269,,,0.14218750596046448,2.2573256492614746,,
27,279,,,,,0.15029387176036835,2.2483441829681396
27,279,,,0.14296874403953552,2.2461283206939697,,
28,289,,,,,0.15071368217468262,2.2467169761657715
28,289,,,0.12734374403953552,2.2592647075653076,,
29,299,,,,,0.1444164514541626,2.244741916656494
29,299,,,0.14531250298023224,2.2453198432922363,,
30,309,,,,,0.1431570053100586,2.243109941482544
30,309,,,0.14218750596046448,2.2439043521881104,,
31,319,,,,,0.14021830260753632,2.2412328720092773
31,319,,,0.13906249403953552,2.2414326667785645,,
32,329,,,,,0.13853904604911804,2.239363670349121
32,329,,,0.13593749701976776,2.237175464630127,,
33,339,,,,,0.13811922073364258,2.2379913330078125
33,339,,,0.14296874403953552,2.2386302947998047,,
34,349,,,,,0.1364399641752243,2.236284017562866
34,349,,,0.15000000596046448,2.230429172515869,,
35,359,,,,,0.13602015376091003,2.235210418701172
35,359,,,0.13593749701976776,2.232638359069824,,
36,369,,,,,0.13182200491428375,2.2329580783843994
36,369,,,0.15625,2.2311129570007324,,
37,379,,,,,0.12930311262607574,2.2313995361328125
37,379,,,0.14374999701976776,2.2335128784179688,,
38,389,,,,,0.127204030752182,2.230114459991455
38,389,,,0.14296874403953552,2.2308430671691895,,
39,399,,,,,0.12300587445497513,2.228250026702881
39,399,,,0.1328125,2.2253847122192383,,
40,409,,,,,0.11964735388755798,2.22680401802063
40,409,,,0.15937499701976776,2.2223005294799805,,
41,419,,,,,0.11880772560834885,2.225127696990967
41,419,,,0.15703125298023224,2.2223196029663086,,
42,429,,,,,0.1167086511850357,2.2232978343963623
42,429,,,0.14296874403953552,2.2272770404815674,,
43,439,,,,,0.1167086511850357,2.222120523452759
43,439,,,0.15937499701976776,2.2108845710754395,,
44,449,,,,,0.11502938717603683,2.22088885307312
44,449,,,0.14218750596046448,2.2214577198028564,,
45,459,,,,,0.1141897588968277,2.219139575958252
45,459,,,0.15000000596046448,2.209617853164673,,
46,469,,,,,0.11125104874372482,2.217252254486084
46,469,,,0.13906249403953552,2.2155089378356934,,
47,479,,,,,0.10957178473472595,2.215996265411377
47,479,,,0.13671875,2.212400436401367,,
48,489,,,,,0.10831234604120255,2.21423077583313
48,489,,,0.15078124403953552,2.2053005695343018,,
49,499,,,,,0.10747271031141281,2.212900400161743
49,499,,,0.1328125,2.2152533531188965,,
50,500,0.10747271031141281,2.212900400161743,,,,
