epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,1,,,,,0.07640638202428818,2.299720525741577
0,2,,,0.09375,2.312997579574585,,
1,4,,,,,0.07682619988918304,2.300626754760742
1,5,,,0.10625000298023224,2.3122310638427734,,
2,7,,,,,0.07724601030349731,2.300565719604492
2,8,,,0.11874999850988388,2.321995496749878,,
3,10,,,,,0.08102434873580933,2.300018548965454
3,11,,,0.07500000298023224,2.3021607398986816,,
4,13,,,,,0.0931989923119545,2.298387289047241
4,14,,,0.15625,2.2908356189727783,,
5,16,,,,,0.12090680003166199,2.2951364517211914
5,17,,,0.11874999850988388,2.2904038429260254,,
6,19,,,,,0.15071368217468262,2.289682626724243
6,20,,,0.13750000298023224,2.2898495197296143,,
7,22,,,,,0.1654072254896164,2.2818846702575684
7,23,,,0.10625000298023224,2.2614083290100098,,
8,25,,,,,0.1704450100660324,2.2711596488952637
8,26,,,0.125,2.229088306427002,,
9,28,,,,,0.15827035903930664,2.2585854530334473
9,29,,,0.15000000596046448,2.2132019996643066,,
10,31,,,,,0.12678422033786774,2.2437691688537598
10,32,,,0.11874999850988388,2.1950485706329346,,
11,34,,,,,0.10537363588809967,2.228087902069092
11,35,,,0.11249999701976776,2.205717086791992,,
12,37,,,,,0.09907640516757965,2.211056709289551
12,38,,,0.15625,2.1826894283294678,,
13,40,,,,,0.09655751287937164,2.1945464611053467
13,41,,,0.14374999701976776,2.159416675567627,,
14,43,,,,,0.0931989923119545,2.1796000003814697
14,44,,,0.13750000298023224,2.1435484886169434,,
15,46,,,,,0.0931989923119545,2.1651034355163574
15,47,,,0.15000000596046448,2.0944440364837646,,
16,49,,,,,0.0919395461678505,2.151657819747925
16,50,,,0.15625,2.1042871475219727,,
17,52,,,,,0.09109991788864136,2.1402695178985596
17,53,,,0.13124999403953552,2.07047700881958,,
18,55,,,,,0.09026028215885162,2.1292941570281982
18,56,,,0.11249999701976776,2.0807723999023438,,
19,58,,,,,0.08984047174453735,2.1200807094573975
19,59,,,0.15000000596046448,2.0702052116394043,,
20,61,,,,,0.08984047174453735,2.1113922595977783
20,62,,,0.13124999403953552,2.0602757930755615,,
21,64,,,,,0.09109991788864136,2.102890729904175
21,65,,,0.15000000596046448,2.0532710552215576,,
22,67,,,,,0.09277917444705963,2.0940682888031006
22,68,,,0.14374999701976776,2.0437912940979004,,
23,70,,,,,0.09487825632095337,2.084493637084961
23,71,,,0.14374999701976776,2.0479979515075684,,
24,73,,,,,0.10117547959089279,2.076291084289551
24,74,,,0.16875000298023224,2.0257794857025146,,
25,76,,,,,0.10663308203220367,2.0655789375305176
25,77,,,0.19374999403953552,1.9897205829620361,,
26,79,,,,,0.11167086660861969,2.0582962036132812
26,80,,,0.125,2.01850962638855,,
27,82,,,,,0.15239295363426208,2.0460681915283203
27,83,,,0.19374999403953552,1.98288893699646,,
28,85,,,,,0.25104954838752747,2.038180112838745
28,86,,,0.1875,1.9662716388702393,,
29,88,,,,,0.32367756962776184,2.0275955200195312
29,89,,,0.15000000596046448,1.9709659814834595,,
30,91,,,,,0.35264483094215393,2.023189067840576
30,92,,,0.15625,1.9793704748153687,,
31,94,,,,,0.38287153840065,2.0134737491607666
31,95,,,0.18125000596046448,1.9740478992462158,,
32,97,,,,,0.39042821526527405,2.0092673301696777
32,98,,,0.20624999701976776,1.942234992980957,,
33,100,,,,,0.3950461745262146,2.00447940826416
33,101,,,0.1875,1.962357759475708,,
34,103,,,,,0.40596136450767517,1.9966871738433838
34,104,,,0.21250000596046448,1.9325920343399048,,
35,106,,,,,0.4156171381473541,1.9912545680999756
35,107,,,0.24375000596046448,1.9386568069458008,,
36,109,,,,,0.42191436886787415,1.9889614582061768
36,110,,,0.26875001192092896,1.9251667261123657,,
37,112,,,,,0.42821159958839417,1.977512001991272
37,113,,,0.21875,1.9609203338623047,,
38,115,,,,,0.4332493841648102,1.9653822183609009
38,116,,,0.21875,1.912046194076538,,
39,118,,,,,0.4340890049934387,1.9534146785736084
39,119,,,0.22499999403953552,1.915281057357788,,
40,121,,,,,0.44584381580352783,1.9403268098831177
40,122,,,0.23749999701976776,1.9286003112792969,,
41,124,,,,,0.48362720012664795,1.928428053855896
41,125,,,0.20624999701976776,1.897268533706665,,
42,127,,,,,0.4857262670993805,1.9167096614837646
42,128,,,0.28125,1.8478758335113525,,
43,130,,,,,0.45759865641593933,1.9078854322433472
43,131,,,0.26249998807907104,1.860486626625061,,
44,133,,,,,0.44542402029037476,1.8987070322036743
44,134,,,0.2874999940395355,1.8399336338043213,,
45,136,,,,,0.4412258565425873,1.8923989534378052
45,137,,,0.33125001192092896,1.820339560508728,,
46,139,,,,,0.44164568185806274,1.8868366479873657
46,140,,,0.29374998807907104,1.8324257135391235,,
47,142,,,,,0.4462636411190033,1.8808454275131226
47,143,,,0.2562499940395355,1.847528100013733,,
48,145,,,,,0.45088160037994385,1.8724440336227417
48,146,,,0.3375000059604645,1.8175750970840454,,
49,148,,,,,0.45885810256004333,1.8640271425247192
49,149,,,0.3125,1.7832132577896118,,
50,150,0.45885810256004333,1.8640271425247192,,,,
