epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,9,,,,,0.08018472045660019,2.3002405166625977
0,9,,,0.11874999850988388,2.3106939792633057,,
1,19,,,,,0.15407221019268036,2.2891764640808105
1,19,,,0.12656250596046448,2.292853355407715,,
2,29,,,,,0.14147774875164032,2.2520594596862793
2,29,,,0.14687499403953552,2.242765188217163,,
3,39,,,,,0.08690176159143448,2.196410894393921
3,39,,,0.14531250298023224,2.1803841590881348,,
4,49,,,,,0.07724601030349731,2.148937940597534
4,49,,,0.14531250298023224,2.138765573501587,,
5,59,,,,,0.07682619988918304,2.117227554321289
5,59,,,0.11874999850988388,2.0884664058685303,,
6,69,,,,,0.07766582816839218,2.0925421714782715
6,69,,,0.12343750149011612,2.094595432281494,,
7,79,,,,,0.10327456146478653,2.060412645339966
7,79,,,0.12656250596046448,2.0547845363616943,,
8,89,,,,,0.42821159958839417,2.0226097106933594
8,89,,,0.12031249701976776,2.0299081802368164,,
9,99,,,,,0.4122585952281952,1.9993325471878052
9,99,,,0.15937499701976776,1.9886064529418945,,
10,109,,,,,0.41939547657966614,1.9807288646697998
10,109,,,0.20937499403953552,1.9655389785766602,,
11,119,,,,,0.44458436965942383,1.945491075515747
11,119,,,0.21406249701976776,1.9371654987335205,,
12,129,,,,,0.4345088303089142,1.9140682220458984
12,129,,,0.24687500298023224,1.895635962486267,,
13,139,,,,,0.4172963798046112,1.9082738161087036
13,139,,,0.27656251192092896,1.8603280782699585,,
14,149,,,,,0.41267842054367065,1.8925288915634155
14,149,,,0.24531249701976776,1.8983224630355835,,
15,159,,,,,0.4172963798046112,1.8506178855895996
15,159,,,0.27031248807907104,1.8522460460662842,,
16,169,,,,,0.44668346643447876,1.7959457635879517
16,169,,,0.28437501192092896,1.845385193824768,,
17,179,,,,,0.4853064715862274,1.7539162635803223
17,179,,,0.3187499940395355,1.763122320175171,,
18,189,,,,,0.42191436886787415,1.7329312562942505
18,189,,,0.30156248807907104,1.7329394817352295,,
19,199,,,,,0.4084802567958832,1.7065491676330566
19,199,,,0.2828125059604645,1.7517369985580444,,
20,209,,,,,0.4542401432991028,1.659785509109497
20,209,,,0.23593750596046448,1.7249317169189453,,
21,219,,,,,0.4068010151386261,1.6260871887207031
21,219,,,0.3187499940395355,1.6295690536499023,,
22,229,,,,,0.4214945435523987,1.5668011903762817
22,229,,,0.26875001192092896,1.6496177911758423,,
23,239,,,,,0.44668346643447876,1.4997581243515015
23,239,,,0.2874999940395355,1.6157481670379639,,
24,249,,,,,0.48614609241485596,1.4622567892074585
24,249,,,0.2906250059604645,1.6077550649642944,,
25,259,,,,,0.5869017839431763,1.44338858127594
25,259,,,0.29374998807907104,1.5770072937011719,,
26,269,,,,,0.5722082257270813,1.4611754417419434
26,269,,,0.3609375059604645,1.5188835859298706,,
27,279,,,,,0.5730478763580322,1.4666008949279785
27,279,,,0.3421874940395355,1.5190119743347168,,
28,289,,,,,0.6112510561943054,1.4424824714660645
28,289,,,0.36406248807907104,1.49468195438385,,
29,299,,,,,0.5394626259803772,1.4146990776062012
29,299,,,0.35624998807907104,1.5125305652618408,,
30,309,,,,,0.6183879375457764,1.3931033611297607
30,309,,,0.375,1.462713599205017,,
31,319,,,,,0.6263644099235535,1.3646714687347412
31,319,,,0.34687501192092896,1.4966542720794678,,
32,329,,,,,0.6733837127685547,1.3080402612686157
32,329,,,0.3734374940395355,1.4302935600280762,,
33,339,,,,,0.6339210867881775,1.3106963634490967
33,339,,,0.4124999940395355,1.4004645347595215,,
34,349,,,,,0.6120907068252563,1.290468692779541
34,349,,,0.39375001192092896,1.4524309635162354,,
35,359,,,,,0.6251049637794495,1.1987898349761963
35,359,,,0.4234375059604645,1.398917555809021,,
36,369,,,,,0.6209068298339844,1.1865310668945312
36,369,,,0.4515624940395355,1.2933270931243896,,
37,379,,,,,0.6515533328056335,1.2159717082977295
37,379,,,0.4375,1.3105263710021973,,
38,389,,,,,0.7031906247138977,1.1823992729187012
38,389,,,0.45781248807907104,1.286881446838379,,
39,399,,,,,0.4185558259487152,1.1978938579559326
39,399,,,0.4765625,1.2243186235427856,,
40,409,,,,,0.734676718711853,1.201195240020752
40,409,,,0.4312500059604645,1.2937597036361694,,
41,419,,,,,0.739294707775116,1.1553595066070557
41,419,,,0.4937500059604645,1.2324529886245728,,
42,429,,,,,0.6884970664978027,1.0646250247955322
42,429,,,0.5249999761581421,1.1722162961959839,,
43,439,,,,,0.6767422556877136,1.004300594329834
43,439,,,0.5,1.155580759048462,,
44,449,,,,,0.6578505635261536,0.9720313549041748
44,449,,,0.5296875238418579,1.117553472518921,,
45,459,,,,,0.6712846159934998,0.9302985668182373
45,459,,,0.53125,1.1288655996322632,,
46,469,,,,,0.6876574158668518,0.905116617679596
46,469,,,0.528124988079071,1.1081401109695435,,
47,479,,,,,0.7287993431091309,0.9069415330886841
47,479,,,0.567187488079071,1.0469447374343872,,
48,489,,,,,0.7758186459541321,0.928144633769989
48,489,,,0.5796874761581421,1.0124591588974,,
49,499,,,,,0.8052057027816772,0.9111763834953308
49,499,,,0.565625011920929,1.0044710636138916,,
50,500,0.6876574158668518,0.905116617679596,,,,
