epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,0,,,,,0.07640638202428818,2.298826217651367
0,1,,,,,0.07640638202428818,2.299798011779785
0,1,,,0.125,2.3046395778656006,,
1,2,,,,,0.07640638202428818,2.3003835678100586
1,3,,,,,0.07640638202428818,2.300638198852539
1,3,,,0.13124999403953552,2.3294174671173096,,
2,4,,,,,0.07682619988918304,2.3008406162261963
2,5,,,,,0.07682619988918304,2.300990343093872
2,5,,,0.11249999701976776,2.325072765350342,,
3,6,,,,,0.07682619988918304,2.3011488914489746
3,7,,,,,0.07682619988918304,2.3013007640838623
3,7,,,0.08124999701976776,2.3379693031311035,,
4,8,,,,,0.07682619988918304,2.301485776901245
4,9,,,,,0.07724601030349731,2.301647424697876
4,9,,,0.08749999850988388,2.3273518085479736,,
5,10,,,,,0.07766582816839218,2.301821231842041
5,11,,,,,0.07850545644760132,2.301927089691162
5,11,,,0.15000000596046448,2.3154845237731934,,
6,12,,,,,0.07892527431249619,2.302035331726074
6,13,,,,,0.07934508472681046,2.3021769523620605
6,13,,,0.11249999701976776,2.2834575176239014,,
7,14,,,,,0.08060453087091446,2.3022305965423584
7,15,,,,,0.0814441666007042,2.302257537841797
7,15,,,0.11874999850988388,2.304199695587158,,
8,16,,,,,0.08186397701501846,2.3022541999816895
8,17,,,,,0.08186397701501846,2.302185297012329
8,17,,,0.15000000596046448,2.292982578277588,,
9,18,,,,,0.0827036127448082,2.302095651626587
9,19,,,,,0.08312342315912247,2.302034854888916
9,19,,,0.15000000596046448,2.3032772541046143,,
10,20,,,,,0.08354324102401733,2.3018932342529297
10,21,,,,,0.08438286930322647,2.3017592430114746
10,21,,,0.06875000149011612,2.3322253227233887,,
11,22,,,,,0.08606213331222534,2.3015639781951904
11,23,,,,,0.08606213331222534,2.3013434410095215
11,23,,,0.15000000596046448,2.3075103759765625,,
12,24,,,,,0.08816120773553848,2.301065683364868
12,25,,,,,0.08900083601474762,2.300900459289551
12,25,,,0.11874999850988388,2.3138070106506348,,
13,26,,,,,0.09068010002374649,2.3006231784820557
13,27,,,,,0.0919395461678505,2.3002569675445557
13,27,,,0.14374999701976776,2.2816665172576904,,
14,28,,,,,0.09277917444705963,2.299938201904297
14,29,,,,,0.09403862059116364,2.299673557281494
14,29,,,0.06875000149011612,2.3326480388641357,,
15,30,,,,,0.09487825632095337,2.299332618713379
15,31,,,,,0.09613770246505737,2.299018383026123
15,31,,,0.10625000298023224,2.3101251125335693,,
16,32,,,,,0.09697733074426651,2.298661231994629
16,33,,,,,0.09907640516757965,2.298413038253784
16,33,,,0.11874999850988388,2.323493480682373,,
17,34,,,,,0.10033585131168365,2.298027753829956
17,35,,,,,0.1024349257349968,2.2977330684661865
17,35,,,0.08124999701976776,2.309232711791992,,
18,36,,,,,0.1024349257349968,2.2973790168762207
18,37,,,,,0.10327456146478653,2.297053813934326
18,37,,,0.15000000596046448,2.2728161811828613,,
19,38,,,,,0.10453400760889053,2.296736240386963
19,39,,,,,0.10579345375299454,2.29632830619812
19,39,,,0.10000000149011612,2.319509267807007,,
20,40,,,,,0.10915197432041168,2.2959985733032227
20,41,,,,,0.11041142046451569,2.2956786155700684
20,41,,,0.11249999701976776,2.3153014183044434,,
21,42,,,,,0.11041142046451569,2.2953460216522217
21,43,,,,,0.10999160259962082,2.2950782775878906
21,43,,,0.11249999701976776,2.313387870788574,,
22,44,,,,,0.11083123087882996,2.294729709625244
22,45,,,,,0.11083123087882996,2.2944602966308594
22,45,,,0.125,2.3131325244903564,,
23,46,,,,,0.1129303127527237,2.294137954711914
23,47,,,,,0.11125104874372482,2.293971300125122
23,47,,,0.08749999850988388,2.316013813018799,,
24,48,,,,,0.11335012316703796,2.2936203479766846
24,49,,,,,0.11460956931114197,2.2933685779571533
24,49,,,0.10625000298023224,2.3067572116851807,,
25,50,,,,,0.1154492050409317,2.293052911758423
25,51,,,,,0.11628883332014084,2.2927167415618896
25,51,,,0.10000000149011612,2.3060145378112793,,
26,52,,,,,0.11754827946424484,2.2923972606658936
26,53,,,,,0.11796809732913971,2.2921366691589355
26,53,,,0.10000000149011612,2.3223228454589844,,
27,54,,,,,0.11922754347324371,2.291810989379883
27,55,,,,,0.12006717175245285,2.291661262512207
27,55,,,0.11249999701976776,2.3120694160461426,,
28,56,,,,,0.12006717175245285,2.2913870811462402
28,57,,,,,0.12174642831087112,2.2910335063934326
28,57,,,0.11874999850988388,2.2987465858459473,,
29,58,,,,,0.12258606404066086,2.290753126144409
29,59,,,,,0.12342569231987,2.2904889583587646
29,59,,,0.13750000298023224,2.309382677078247,,
30,60,,,,,0.12342569231987,2.2902166843414307
30,61,,,,,0.12384551018476486,2.2899014949798584
30,61,,,0.16875000298023224,2.299027681350708,,
31,62,,,,,0.12510494887828827,2.2896640300750732
31,63,,,,,0.12678422033786774,2.2894132137298584
31,63,,,0.09375,2.326885461807251,,
32,64,,,,,0.128463476896286,2.28912615776062
32,65,,,,,0.12888328731060028,2.2889866828918457
32,65,,,0.08124999701976776,2.32238507270813,,
33,66,,,,,0.13014273345470428,2.2887680530548096
33,67,,,,,0.1314021795988083,2.2883965969085693
33,67,,,0.14374999701976776,2.2995405197143555,,
34,68,,,,,0.13308145105838776,2.2881698608398438
34,69,,,,,0.1351805180311203,2.287907600402832
34,69,,,0.13750000298023224,2.289018154144287,,
35,70,,,,,0.13685977458953857,2.287626028060913
35,71,,,,,0.1351805180311203,2.2875101566314697
35,71,,,0.15000000596046448,2.3034229278564453,,
36,72,,,,,0.13602015376091003,2.2873077392578125
36,73,,,,,0.1376994103193283,2.286837577819824
36,73,,,0.09375,2.3159728050231934,,
37,74,,,,,0.1376994103193283,2.2866625785827637
37,75,,,,,0.13937866687774658,2.286264419555664
37,75,,,0.13750000298023224,2.3210747241973877,,
38,76,,,,,0.14063811302185059,2.2860867977142334
38,77,,,,,0.14021830260753632,2.2857372760772705
38,77,,,0.15000000596046448,2.28397536277771,,
39,78,,,,,0.14231738448143005,2.285557746887207
39,79,,,,,0.1431570053100586,2.2853238582611084
39,79,,,0.125,2.2931950092315674,,
40,80,,,,,0.14273719489574432,2.285142421722412
40,81,,,,,0.14273719489574432,2.284881830215454
40,81,,,0.08124999701976776,2.332780599594116,,
41,82,,,,,0.14273719489574432,2.284719228744507
41,83,,,,,0.1418975591659546,2.284379720687866
41,83,,,0.13124999403953552,2.268942356109619,,
42,84,,,,,0.14105793833732605,2.284233570098877
42,85,,,,,0.14147774875164032,2.283923864364624
42,85,,,0.10625000298023224,2.294650077819824,,
43,86,,,,,0.14231738448143005,2.2837815284729004
43,87,,,,,0.14147774875164032,2.2834832668304443
43,87,,,0.10625000298023224,2.287773847579956,,
44,88,,,,,0.1418975591659546,2.2833402156829834
44,89,,,,,0.1431570053100586,2.2830445766448975
44,89,,,0.09375,2.2813751697540283,,
45,90,,,,,0.14273719489574432,2.282898426055908
45,91,,,,,0.1444164514541626,2.282655715942383
45,91,,,0.13750000298023224,2.306844711303711,,
46,92,,,,,0.14399664103984833,2.282423496246338
46,93,,,,,0.14483627676963806,2.282424211502075
46,93,,,0.11874999850988388,2.2847678661346436,,
47,94,,,,,0.14483627676963806,2.2821848392486572
47,95,,,,,0.1444164514541626,2.282066583633423
47,95,,,0.16875000298023224,2.2883028984069824,,
48,96,,,,,0.1444164514541626,2.28187894821167
48,97,,,,,0.14483627676963806,2.2816147804260254
48,97,,,0.07500000298023224,2.3249552249908447,,
49,98,,,,,0.1456758975982666,2.2814552783966064
49,99,,,,,0.1456758975982666,2.2811031341552734
49,99,,,0.10625000298023224,2.287013053894043,,
50,100,0.16204869747161865,2.271794080734253,,,,
