epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,9,,,,,0.044622424989938736,2.3267087936401367
0,9,,,0.04921875149011612,2.378246784210205,,
1,19,,,,,0.10411899536848068,2.330094337463379
1,19,,,0.10000000149011612,2.2972965240478516,,
2,29,,,,,0.17734554409980774,2.2490525245666504
2,29,,,0.20781250298023224,2.1532533168792725,,
3,39,,,,,0.19107551872730255,2.0956480503082275
3,39,,,0.27812498807907104,2.0242834091186523,,
4,49,,,,,0.21395881474018097,1.9833396673202515
4,49,,,0.32421875,1.9299829006195068,,
5,59,,,,,0.2482837587594986,1.8968349695205688
5,59,,,0.3531250059604645,1.853366494178772,,
6,69,,,,,0.31464532017707825,1.8120429515838623
6,69,,,0.40234375,1.7774457931518555,,
7,79,,,,,0.41647598147392273,1.7369072437286377
7,79,,,0.4593749940395355,1.7008733749389648,,
8,89,,,,,0.4748283624649048,1.671480417251587
8,89,,,0.48828125,1.6329059600830078,,
9,99,,,,,0.5995423197746277,1.607337474822998
9,99,,,0.547656238079071,1.569509744644165,,
10,109,,,,,0.7151029706001282,1.5512464046478271
10,109,,,0.604687511920929,1.513863205909729,,
11,119,,,,,0.7482837438583374,1.5052090883255005
11,119,,,0.645312488079071,1.4652643203735352,,
12,129,,,,,0.760869562625885,1.4632782936096191
12,129,,,0.68359375,1.4002609252929688,,
13,139,,,,,0.7631579041481018,1.423789620399475
13,139,,,0.6851562261581421,1.3467713594436646,,
14,149,,,,,0.7677345275878906,1.383499264717102
14,149,,,0.676562488079071,1.3010576963424683,,
15,159,,,,,0.760869562625885,1.3438503742218018
15,159,,,0.6875,1.2496421337127686,,
16,169,,,,,0.7620137333869934,1.302465558052063
16,169,,,0.68359375,1.2019284963607788,,
17,179,,,,,0.7677345275878906,1.2602859735488892
17,179,,,0.6898437738418579,1.160008192062378,,
18,189,,,,,0.7700228691101074,1.2145860195159912
18,189,,,0.6976562738418579,1.121261715888977,,
19,199,,,,,0.7711670398712158,1.1655203104019165
19,199,,,0.692187488079071,1.0845482349395752,,
20,209,,,,,0.7734553813934326,1.1188322305679321
20,209,,,0.6953125,1.0471460819244385,,
21,219,,,,,0.7723112106323242,1.0767000913619995
21,219,,,0.69921875,1.0142769813537598,,
22,229,,,,,0.774599552154541,1.0397446155548096
22,229,,,0.7046874761581421,0.9783337712287903,,
23,239,,,,,0.7814645171165466,1.00419020652771
23,239,,,0.7054687738418579,0.9548419713973999,,
24,249,,,,,0.7917619943618774,0.9660122990608215
24,249,,,0.7093750238418579,0.9215202331542969,,
25,259,,,,,0.7986270189285278,0.9255927801132202
25,259,,,0.7085937261581421,0.8891258239746094,,
26,269,,,,,0.8077803254127502,0.8871395587921143
26,269,,,0.729687511920929,0.8550987243652344,,
27,279,,,,,0.804347813129425,0.848689079284668
27,279,,,0.729687511920929,0.8216379284858704,,
28,289,,,,,0.8054919838905334,0.8106429576873779
28,289,,,0.729687511920929,0.7897137403488159,,
29,299,,,,,0.8089244961738586,0.770713210105896
29,299,,,0.742968738079071,0.7608364820480347,,
30,309,,,,,0.8295194506645203,0.7304180264472961
30,309,,,0.7601562738418579,0.721899151802063,,
31,319,,,,,0.8421052694320679,0.6939533948898315
31,319,,,0.77734375,0.6944385766983032,,
32,329,,,,,0.8512585759162903,0.6619678139686584
32,329,,,0.7914062738418579,0.6700605154037476,,
33,339,,,,,0.8638443946838379,0.6283938884735107
33,339,,,0.80859375,0.6270918846130371,,
34,349,,,,,0.8707093596458435,0.5983926057815552
34,349,,,0.8179687261581421,0.6056432723999023,,
35,359,,,,,0.8764302134513855,0.5674502849578857
35,359,,,0.819531261920929,0.5790479779243469,,
36,369,,,,,0.8890160322189331,0.5383610129356384
36,369,,,0.835156261920929,0.5503754615783691,,
37,379,,,,,0.8947368264198303,0.5075111389160156
37,379,,,0.84375,0.5274158716201782,,
38,389,,,,,0.9096109867095947,0.47968238592147827
38,389,,,0.8617187738418579,0.5018411874771118,,
39,399,,,,,0.9221968054771423,0.4476114511489868
39,399,,,0.875,0.47009387612342834,,
40,409,,,,,0.929061770439148,0.4230096638202667
40,409,,,0.90234375,0.44489771127700806,,
41,419,,,,,0.9382150769233704,0.39692118763923645
41,419,,,0.925000011920929,0.40595754981040955,,
42,429,,,,,0.9530892372131348,0.3723963797092438
42,429,,,0.934374988079071,0.38691189885139465,,
43,439,,,,,0.95652174949646,0.34733375906944275
43,439,,,0.953125,0.3509666919708252,,
44,449,,,,,0.9599542617797852,0.32522374391555786
44,449,,,0.953906238079071,0.3287314176559448,,
45,459,,,,,0.9610983729362488,0.3027404546737671
45,459,,,0.94921875,0.31528955698013306,,
46,469,,,,,0.9610983729362488,0.2803954780101776
46,469,,,0.9632812738418579,0.2764737606048584,,
47,479,,,,,0.9610983729362488,0.2636447846889496
47,479,,,0.969531238079071,0.2577630579471588,,
48,489,,,,,0.9633867144584656,0.24675622582435608
48,489,,,0.957812488079071,0.24401792883872986,,
49,499,,,,,0.9656750559806824,0.2298881858587265
49,499,,,0.969531238079071,0.22460398077964783,,
50,500,0.9656750559806824,0.2298881858587265,,,,
