epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,4,,,,,0.07334963232278824,2.3043360710144043
0,4,,,0.12968750298023224,2.418963670730591,,
1,9,,,,,0.07334963232278824,2.310755968093872
1,9,,,0.15468749403953552,2.385810375213623,,
2,14,,,,,0.07334963232278824,2.314493179321289
2,14,,,0.16562500596046448,2.3217194080352783,,
3,19,,,,,0.07334963232278824,2.3125600814819336
3,19,,,0.20156249403953552,2.2504544258117676,,
4,24,,,,,0.08312958478927612,2.3002026081085205
4,24,,,0.20468750596046448,2.1909945011138916,,
5,29,,,,,0.1149144247174263,2.272773504257202
5,29,,,0.19218750298023224,2.2212917804718018,,
6,34,,,,,0.16625916957855225,2.2224156856536865
6,34,,,0.21718749403953552,2.1614038944244385,,
7,39,,,,,0.1955990195274353,2.1450400352478027
7,39,,,0.2593750059604645,2.057232141494751,,
8,44,,,,,0.20293398201465607,2.0570080280303955
8,44,,,0.2734375,2.038792848587036,,
9,49,,,,,0.2298288494348526,1.9738327264785767
9,49,,,0.2640624940395355,2.0337743759155273,,
10,54,,,,,0.29095354676246643,1.9067363739013672
10,54,,,0.2890625,1.9865667819976807,,
11,59,,,,,0.3569682240486145,1.8516815900802612
11,59,,,0.30156248807907104,1.9562832117080688,,
12,64,,,,,0.41809290647506714,1.8092691898345947
12,64,,,0.33906251192092896,1.9296623468399048,,
13,69,,,,,0.44254279136657715,1.7741130590438843
13,69,,,0.3218750059604645,1.9202152490615845,,
14,74,,,,,0.4914425313472748,1.7414270639419556
14,74,,,0.32499998807907104,1.8915027379989624,,
15,79,,,,,0.5183374285697937,1.7145990133285522
15,79,,,0.3421874940395355,1.850567102432251,,
16,84,,,,,0.5403422713279724,1.6899136304855347
16,84,,,0.3531250059604645,1.8367637395858765,,
17,89,,,,,0.5647921562194824,1.6660717725753784
17,89,,,0.359375,1.814568281173706,,
18,94,,,,,0.5770171284675598,1.6429083347320557
18,94,,,0.3609375059604645,1.7824585437774658,,
19,99,,,,,0.5892420411109924,1.6214464902877808
19,99,,,0.39375001192092896,1.7557109594345093,,
20,104,,,,,0.596576988697052,1.6004514694213867
20,104,,,0.41093748807907104,1.7463401556015015,,
21,109,,,,,0.6014670133590698,1.5801644325256348
21,109,,,0.3968749940395355,1.732659101486206,,
22,114,,,,,0.6063569784164429,1.5613089799880981
22,114,,,0.4234375059604645,1.7143898010253906,,
23,119,,,,,0.6088019609451294,1.5412331819534302
23,119,,,0.41093748807907104,1.7202495336532593,,
24,124,,,,,0.6136919260025024,1.5233042240142822
24,124,,,0.4453125,1.6352393627166748,,
25,129,,,,,0.6283618807792664,1.5067476034164429
25,129,,,0.44218748807907104,1.6271222829818726,,
26,134,,,,,0.6356968283653259,1.4885448217391968
26,134,,,0.4312500059604645,1.6653335094451904,,
27,139,,,,,0.6381418108940125,1.4709969758987427
27,139,,,0.4453125,1.6253955364227295,,
28,144,,,,,0.6430317759513855,1.4550869464874268
28,144,,,0.46875,1.6140737533569336,,
29,149,,,,,0.6503667235374451,1.4399514198303223
29,149,,,0.45781248807907104,1.5893545150756836,,
30,154,,,,,0.6625916957855225,1.42344331741333
30,154,,,0.4625000059604645,1.5841138362884521,,
31,159,,,,,0.6723716259002686,1.4087079763412476
31,159,,,0.48750001192092896,1.5588836669921875,,
32,164,,,,,0.6748166084289551,1.3937828540802002
32,164,,,0.4906249940395355,1.5411627292633057,,
33,169,,,,,0.684596598148346,1.379404067993164
33,169,,,0.5171874761581421,1.5119012594223022,,
34,174,,,,,0.6919315457344055,1.3646652698516846
34,174,,,0.5140625238418579,1.52025306224823,,
35,179,,,,,0.6919315457344055,1.3500711917877197
35,179,,,0.520312488079071,1.4757764339447021,,
36,184,,,,,0.7017114758491516,1.3374768495559692
36,184,,,0.518750011920929,1.4755691289901733,,
37,189,,,,,0.7041564583778381,1.3246577978134155
37,189,,,0.557812511920929,1.4460959434509277,,
38,194,,,,,0.7114914655685425,1.312346339225769
38,194,,,0.550000011920929,1.4376308917999268,,
39,199,,,,,0.713936448097229,1.2986327409744263
39,199,,,0.5328124761581421,1.4697438478469849,,
40,204,,,,,0.713936448097229,1.2861807346343994
40,204,,,0.5140625238418579,1.4793031215667725,,
41,209,,,,,0.713936448097229,1.2729014158248901
41,209,,,0.550000011920929,1.4299956560134888,,
42,214,,,,,0.713936448097229,1.2614634037017822
42,214,,,0.559374988079071,1.4088234901428223,,
43,219,,,,,0.718826413154602,1.2499552965164185
43,219,,,0.604687511920929,1.3926225900650024,,
44,224,,,,,0.7261613607406616,1.2388354539871216
44,224,,,0.5484374761581421,1.4087703227996826,,
45,229,,,,,0.7286063432693481,1.227236032485962
45,229,,,0.5765625238418579,1.3728828430175781,,
46,234,,,,,0.7286063432693481,1.2171423435211182
46,234,,,0.5953124761581421,1.3363326787948608,,
47,239,,,,,0.7286063432693481,1.2059093713760376
47,239,,,0.5921875238418579,1.3433765172958374,,
48,244,,,,,0.7334963083267212,1.195347547531128
48,244,,,0.604687511920929,1.3300879001617432,,
49,249,,,,,0.738386332988739,1.1851953268051147
49,249,,,0.604687511920929,1.334612488746643,,
50,250,0.738386332988739,1.1851953268051147,,,,
