epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,1,,,,,0.1679261177778244,2.2892043590545654
0,2,,,0.11249999701976776,2.2948570251464844,,
1,4,,,,,0.1717044562101364,2.2707486152648926
1,5,,,0.18125000596046448,2.1267459392547607,,
2,7,,,,,0.49370276927948,2.2428200244903564
2,8,,,0.21875,2.0771772861480713,,
3,10,,,,,0.3056255280971527,2.210017204284668
3,11,,,0.21250000596046448,1.996172547340393,,
4,13,,,,,0.17506296932697296,2.1691901683807373
4,14,,,0.26875001192092896,1.950513243675232,,
5,16,,,,,0.1759026050567627,2.117955207824707
5,17,,,0.19374999403953552,1.9523906707763672,,
6,19,,,,,0.1956339180469513,2.0595550537109375
6,20,,,0.2874999940395355,1.9292938709259033,,
7,22,,,,,0.27078086137771606,2.000955820083618
7,23,,,0.26875001192092896,1.8856929540634155,,
8,25,,,,,0.2989084720611572,1.94046151638031
8,26,,,0.3187499940395355,1.8040128946304321,,
9,28,,,,,0.30520570278167725,1.8850561380386353
9,29,,,0.30000001192092896,1.7794368267059326,,
10,31,,,,,0.30226701498031616,1.8314205408096313
10,32,,,0.3062500059604645,1.7567720413208008,,
11,34,,,,,0.6062132716178894,1.7826225757598877
11,35,,,0.3062500059604645,1.8024078607559204,,
12,37,,,,,0.5440806150436401,1.7322523593902588
12,38,,,0.29374998807907104,1.7536332607269287,,
13,40,,,,,0.533585250377655,1.688757300376892
13,41,,,0.36250001192092896,1.6734997034072876,,
14,43,,,,,0.5377833843231201,1.650362491607666
14,44,,,0.29374998807907104,1.6663109064102173,,
15,46,,,,,0.5566750764846802,1.6113669872283936
15,47,,,0.30000001192092896,1.6526823043823242,,
16,49,,,,,0.5772460103034973,1.5748287439346313
16,50,,,0.38749998807907104,1.6064945459365845,,
17,52,,,,,0.5755667686462402,1.542424201965332
17,53,,,0.38749998807907104,1.559315800666809,,
18,55,,,,,0.5478589534759521,1.5111716985702515
18,56,,,0.4000000059604645,1.5661797523498535,,
19,58,,,,,0.5180520415306091,1.4865353107452393
19,59,,,0.375,1.5630064010620117,,
20,61,,,,,0.5046179890632629,1.4627047777175903
20,62,,,0.42500001192092896,1.4856477975845337,,
21,64,,,,,0.507556676864624,1.4380110502243042
21,65,,,0.46875,1.4265694618225098,,
22,67,,,,,0.520990788936615,1.409401297569275
22,68,,,0.46875,1.4353410005569458,,
23,70,,,,,0.5566750764846802,1.381532907485962
23,71,,,0.3812499940395355,1.5074217319488525,,
24,73,,,,,0.5755667686462402,1.348578929901123
24,74,,,0.4437499940395355,1.4615617990493774,,
25,76,,,,,0.6095718145370483,1.326095461845398
25,77,,,0.4124999940395355,1.4128721952438354,,
26,79,,,,,0.6217464208602905,1.3004093170166016
26,80,,,0.39375001192092896,1.4549226760864258,,
27,82,,,,,0.6259445548057556,1.290402889251709
27,83,,,0.4312500059604645,1.4314814805984497,,
28,85,,,,,0.6330814361572266,1.2712873220443726
28,86,,,0.4000000059604645,1.3731410503387451,,
29,88,,,,,0.6305625438690186,1.2643678188323975
29,89,,,0.5062500238418579,1.3149092197418213,,
30,91,,,,,0.6515533328056335,1.2440739870071411
30,92,,,0.4749999940395355,1.3429853916168213,,
31,94,,,,,0.6570109128952026,1.2287129163742065
31,95,,,0.46875,1.3313871622085571,,
32,97,,,,,0.6725440621376038,1.2016350030899048
32,98,,,0.4937500059604645,1.2658923864364624,,
33,100,,,,,0.6834592819213867,1.1750383377075195
33,101,,,0.4625000059604645,1.326634168624878,,
34,103,,,,,0.6801007390022278,1.1498552560806274
34,104,,,0.5062500238418579,1.2588798999786377,,
35,106,,,,,0.6767422556877136,1.1215980052947998
35,107,,,0.518750011920929,1.216322660446167,,
36,109,,,,,0.6847187280654907,1.0889543294906616
36,110,,,0.5249999761581421,1.259712815284729,,
37,112,,,,,0.6759026050567627,1.0778764486312866
37,113,,,0.512499988079071,1.1894557476043701,,
38,115,,,,,0.6687657237052917,1.0622942447662354
38,116,,,0.5249999761581421,1.2020032405853271,,
39,118,,,,,0.6708648204803467,1.0498099327087402
39,119,,,0.59375,1.1379481554031372,,
40,121,,,,,0.6687657237052917,1.0353442430496216
40,122,,,0.53125,1.1785768270492554,,
41,124,,,,,0.6733837127685547,1.0258352756500244
41,125,,,0.581250011920929,1.1235897541046143,,
42,127,,,,,0.6792611479759216,1.0134819746017456
42,128,,,0.5562499761581421,1.1319626569747925,,
43,130,,,,,0.6931150555610657,0.9997967481613159
43,131,,,0.59375,1.1186060905456543,,
44,133,,,,,0.6956339478492737,1.0016728639602661
44,134,,,0.6187499761581421,1.1034272909164429,,
45,136,,,,,0.7187237739562988,0.9883604049682617
45,137,,,0.637499988079071,1.0429631471633911,,
46,139,,,,,0.7267002463340759,0.9800930023193359
46,140,,,0.6312500238418579,0.9949555397033691,,
47,142,,,,,0.738455057144165,0.9680732488632202
47,143,,,0.5625,1.113288164138794,,
48,145,,,,,0.755667507648468,0.946861207485199
48,146,,,0.612500011920929,1.0182325839996338,,
49,148,,,,,0.7682619690895081,0.9195852875709534
49,149,,,0.5874999761581421,1.071415901184082,,
50,150,0.7313182353973389,0.8822206258773804,,,,
