epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,9,,,,,0.07637752592563629,2.3100061416625977
0,9,,,0.1015625,2.3035497665405273,,
1,19,,,,,0.07419531047344208,2.3097596168518066
1,19,,,0.10468749701976776,2.3034839630126953,,
2,29,,,,,0.07228586822748184,2.309525489807129
2,29,,,0.10234375298023224,2.303398370742798,,
3,39,,,,,0.07174031436443329,2.309283971786499
3,39,,,0.09921874850988388,2.3033294677734375,,
4,49,,,,,0.07092198729515076,2.3090620040893555
4,49,,,0.09921874850988388,2.303283452987671,,
5,59,,,,,0.0692853257060051,2.3088176250457764
5,59,,,0.09609375149011612,2.3031728267669678,,
6,69,,,,,0.0657392218708992,2.3085663318634033
6,69,,,0.08515624701976776,2.3031301498413086,,
7,79,,,,,0.06410256773233414,2.308330535888672
7,79,,,0.09140624850988388,2.303051471710205,,
8,89,,,,,0.061920348554849625,2.3081092834472656
8,89,,,0.09609375149011612,2.303021192550659,,
9,99,,,,,0.060283686965703964,2.3078935146331787
9,99,,,0.08828125149011612,2.3029720783233643,,
10,109,,,,,0.05701036378741264,2.3076813220977783
10,109,,,0.08281250298023224,2.3029186725616455,,
11,119,,,,,0.05619203671813011,2.3074913024902344
11,119,,,0.07890625298023224,2.302833080291748,,
12,129,,,,,0.06164757162332535,2.3072962760925293
12,129,,,0.07968749850988388,2.3027758598327637,,
13,139,,,,,0.07992362231016159,2.3071162700653076
13,139,,,0.10000000149011612,2.3027336597442627,,
14,149,,,,,0.10611020028591156,2.3069276809692383
14,149,,,0.11093749850988388,2.302671432495117,,
15,159,,,,,0.11183851957321167,2.306743621826172
15,159,,,0.10781250149011612,2.302647113800049,,
16,169,,,,,0.10992907732725143,2.3065619468688965
16,169,,,0.14218750596046448,2.30258846282959,,
17,179,,,,,0.10501909255981445,2.3063974380493164
17,179,,,0.13515624403953552,2.3025314807891846,,
18,189,,,,,0.10147299617528915,2.306243896484375
18,189,,,0.14453125,2.3025012016296387,,
19,199,,,,,0.09683578461408615,2.306091547012329
19,199,,,0.14921875298023224,2.3024210929870605,,
20,209,,,,,0.0938352420926094,2.305943489074707
20,209,,,0.1484375,2.3023669719696045,,
21,219,,,,,0.089198037981987,2.3057868480682373
21,219,,,0.13437500596046448,2.3023436069488525,,
22,229,,,,,0.08728859573602676,2.3056328296661377
22,229,,,0.13593749701976776,2.302293300628662,,
23,239,,,,,0.08647026866674423,2.305511951446533
23,239,,,0.11640624701976776,2.3022685050964355,,
24,249,,,,,0.08510638028383255,2.305370569229126
24,249,,,0.125,2.3022165298461914,,
25,259,,,,,0.084560826420784,2.305241584777832
25,259,,,0.11328125,2.3021674156188965,,
26,269,,,,,0.08346971869468689,2.305105686187744
26,269,,,0.12421874701976776,2.3021159172058105,,
27,279,,,,,0.08265139162540436,2.304961919784546
27,279,,,0.12187500298023224,2.302076578140259,,
28,289,,,,,0.08237861096858978,2.30484938621521
28,289,,,0.10625000298023224,2.302048921585083,,
29,299,,,,,0.08128750324249268,2.3047263622283936
29,299,,,0.11015625298023224,2.302009344100952,,
30,309,,,,,0.08074194937944412,2.3046016693115234
30,309,,,0.11484374850988388,2.3019626140594482,,
31,319,,,,,0.08074194937944412,2.3044843673706055
31,319,,,0.10703124850988388,2.3019156455993652,,
32,329,,,,,0.07992362231016159,2.304356575012207
32,329,,,0.12187500298023224,2.301917791366577,,
33,339,,,,,0.07910529524087906,2.30423641204834
33,339,,,0.11406250298023224,2.3018648624420166,,
34,349,,,,,0.07883251458406448,2.3041188716888428
34,349,,,0.10703124850988388,2.3018136024475098,,
35,359,,,,,0.0785597413778305,2.30399489402771
35,359,,,0.10859374701976776,2.3017828464508057,,
36,369,,,,,0.07828696072101593,2.3038718700408936
36,369,,,0.11015625298023224,2.3017239570617676,,
37,379,,,,,0.07828696072101593,2.3037590980529785
37,379,,,0.10390625149011612,2.3016810417175293,,
38,389,,,,,0.07828696072101593,2.3036441802978516
38,389,,,0.10859374701976776,2.301677703857422,,
39,399,,,,,0.07828696072101593,2.303539752960205
39,399,,,0.10234375298023224,2.301612138748169,,
40,409,,,,,0.07801418751478195,2.3034355640411377
40,409,,,0.10468749701976776,2.3015799522399902,,
41,419,,,,,0.07801418751478195,2.3033432960510254
41,419,,,0.1015625,2.301551103591919,,
42,429,,,,,0.07774140685796738,2.303234815597534
42,429,,,0.10546875,2.3014984130859375,,
43,439,,,,,0.0774686336517334,2.3031296730041504
43,439,,,0.10859374701976776,2.3014626502990723,,
44,449,,,,,0.0774686336517334,2.3030166625976562
44,449,,,0.10390625149011612,2.30143404006958,,
45,459,,,,,0.0774686336517334,2.3029069900512695
45,459,,,0.10390625149011612,2.3014094829559326,,
46,469,,,,,0.0774686336517334,2.302809953689575
46,469,,,0.10078124701976776,2.3013956546783447,,
47,479,,,,,0.07719585299491882,2.302717924118042
47,479,,,0.10390625149011612,2.3013312816619873,,
48,489,,,,,0.07719585299491882,2.3026270866394043
48,489,,,0.10312499850988388,2.3013243675231934,,
49,499,,,,,0.07692307978868484,2.302529811859131
49,499,,,0.10234375298023224,2.3012642860412598,,
50,500,0.07692307978868484,2.302529811859131,,,,
