epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,0,,,,,0.07665029913187027,2.310063123703003
0,1,,,,,0.07228586822748184,2.3106629848480225
0,1,,,0.11249999701976776,2.303288459777832,,
1,2,,,,,0.07528641819953918,2.3107078075408936
1,3,,,,,0.06546644866466522,2.3104045391082764
1,3,,,0.11874999850988388,2.303307294845581,,
2,4,,,,,0.06492089480161667,2.3103630542755127
2,5,,,,,0.06846699118614197,2.3104054927825928
2,5,,,0.11874999850988388,2.303260564804077,,
3,6,,,,,0.07064920663833618,2.31034255027771
3,7,,,,,0.061102017760276794,2.310462474822998
3,7,,,0.10000000149011612,2.303244113922119,,
4,8,,,,,0.06328423321247101,2.3102474212646484
4,9,,,,,0.05728314071893692,2.310971736907959
4,9,,,0.11249999701976776,2.3032684326171875,,
5,10,,,,,0.05810147151350975,2.3109025955200195
5,11,,,,,0.0575559176504612,2.311028003692627
5,11,,,0.11249999701976776,2.3032336235046387,,
6,12,,,,,0.05919257923960686,2.310932159423828
6,13,,,,,0.057828694581985474,2.311164379119873
6,13,,,0.08749999850988388,2.3032591342926025,,
7,14,,,,,0.057828694581985474,2.3110244274139404
7,15,,,,,0.05891980230808258,2.311436414718628
7,15,,,0.07500000298023224,2.3032350540161133,,
8,16,,,,,0.06519366800785065,2.311408042907715
8,17,,,,,0.04364429786801338,2.3113512992858887
8,17,,,0.08749999850988388,2.3032267093658447,,
9,18,,,,,0.05210038274526596,2.3112401962280273
9,19,,,,,0.010092743672430515,2.3115293979644775
9,19,,,0.05624999850988388,2.303204298019409,,
10,20,,,,,0.025095472112298012,2.311500310897827
10,21,,,,,0.00927441380918026,2.3114523887634277
10,21,,,0.01875000074505806,2.303220272064209,,
11,22,,,,,0.008183306083083153,2.3113491535186768
11,23,,,,,0.015275504440069199,2.3115997314453125
11,23,,,0.0062500000931322575,2.3032004833221436,,
12,24,,,,,0.017457719892263412,2.3117246627807617
12,25,,,,,0.018276050686836243,2.3110625743865967
12,25,,,0.02500000037252903,2.303209066390991,,
13,26,,,,,0.007364975288510323,2.311030149459839
13,27,,,,,0.06683032959699631,2.3110077381134033
13,27,,,0.02500000037252903,2.3031914234161377,,
14,28,,,,,0.06301146000623703,2.3111188411712646
14,29,,,,,0.07337697595357895,2.3105268478393555
14,29,,,0.10000000149011612,2.303185224533081,,
15,30,,,,,0.06955809891223907,2.310370445251465
15,31,,,,,0.08019640296697617,2.310856342315674
15,31,,,0.10625000298023224,2.3031375408172607,,
16,32,,,,,0.07965084910392761,2.310950994491577
16,33,,,,,0.08156028389930725,2.3104302883148193
16,33,,,0.11249999701976776,2.3031005859375,,
17,34,,,,,0.08074194937944412,2.310302257537842
17,35,,,,,0.08346971869468689,2.3106772899627686
17,35,,,0.11874999850988388,2.3030929565429688,,
18,36,,,,,0.08265139162540436,2.3107120990753174
18,37,,,,,0.08837970346212387,2.3104324340820312
18,37,,,0.11874999850988388,2.3030552864074707,,
19,38,,,,,0.08674304187297821,2.310281753540039
19,39,,,,,0.09301691502332687,2.310748815536499
19,39,,,0.13750000298023224,2.303043842315674,,
20,40,,,,,0.09247136116027832,2.3107354640960693
20,41,,,,,0.08837970346212387,2.310642957687378
20,41,,,0.15000000596046448,2.3030238151550293,,
21,42,,,,,0.07883251458406448,2.310612916946411
21,43,,,,,0.08183305710554123,2.3105955123901367
21,43,,,0.14374999701976776,2.3030529022216797,,
22,44,,,,,0.08346971869468689,2.310523509979248
22,45,,,,,0.08019640296697617,2.3106698989868164
22,45,,,0.11874999850988388,2.302987575531006,,
23,46,,,,,0.08046917617321014,2.3107073307037354
23,47,,,,,0.06328423321247101,2.310415029525757
23,47,,,0.11249999701976776,2.3029894828796387,,
24,48,,,,,0.06355701386928558,2.310267686843872
24,49,,,,,0.06437534093856812,2.3107194900512695
24,49,,,0.10625000298023224,2.3029625415802,,
25,50,,,,,0.05919257923960686,2.310640811920166
25,51,,,,,0.09356246888637543,2.3108155727386475
25,51,,,0.125,2.3029894828796387,,
26,52,,,,,0.08947081118822098,2.3107094764709473
26,53,,,,,0.08292416483163834,2.310990571975708
26,53,,,0.16875000298023224,2.302921772003174,,
27,54,,,,,0.09492634981870651,2.3109076023101807
27,55,,,,,0.07201309502124786,2.3110949993133545
27,55,,,0.16249999403953552,2.3029239177703857,,
28,56,,,,,0.07692307978868484,2.3110623359680176
28,57,,,,,0.08510638028383255,2.311042547225952
28,57,,,0.13124999403953552,2.302908420562744,,
29,58,,,,,0.0739225298166275,2.310981035232544
29,59,,,,,0.084560826420784,2.3110768795013428
29,59,,,0.16249999403953552,2.3028993606567383,,
30,60,,,,,0.07937806844711304,2.3110082149505615
30,61,,,,,0.0962902382016182,2.311129093170166
30,61,,,0.15000000596046448,2.3028838634490967,,
31,62,,,,,0.09929078072309494,2.311250925064087
31,63,,,,,0.06737588346004486,2.3106091022491455
31,63,,,0.15625,2.30290150642395,,
32,64,,,,,0.06710311025381088,2.310567617416382
32,65,,,,,0.07637752592563629,2.3105905055999756
32,65,,,0.14374999701976776,2.302861213684082,,
33,66,,,,,0.07255864888429642,2.3105645179748535
33,67,,,,,0.08374249935150146,2.3105216026306152
33,67,,,0.13750000298023224,2.3028790950775146,,
34,68,,,,,0.0810147300362587,2.3104493618011475
34,69,,,,,0.09083469957113266,2.3105955123901367
