epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,4,,,,,0.4105793535709381,3.364325761795044
0,4,,,0.11093749850988388,10.018973350524902,,
1,9,,,,,0.15323257446289062,5.411347389221191
1,9,,,0.15781250596046448,8.806475639343262,,
2,14,,,,,0.4722921848297119,3.9389328956604004
2,14,,,0.22187499701976776,8.151392936706543,,
3,19,,,,,0.38790932297706604,3.784135341644287
3,19,,,0.22187499701976776,5.929090976715088,,
4,24,,,,,0.15659110248088837,4.124632358551025
4,24,,,0.234375,4.202943801879883,,
5,29,,,,,0.2019311487674713,2.67006778717041
5,29,,,0.2734375,3.134916305541992,,
6,34,,,,,0.23509655892848969,2.4324305057525635
6,34,,,0.30156248807907104,2.3424439430236816,,
7,39,,,,,0.528547465801239,2.185915946960449
7,39,,,0.30781251192092896,1.983245611190796,,
8,44,,,,,0.35768261551856995,2.1122655868530273
8,44,,,0.27656251192092896,1.926149606704712,,
9,49,,,,,0.16162888705730438,2.190922975540161
9,49,,,0.2640624940395355,2.0694973468780518,,
10,54,,,,,0.17254407703876495,1.869989275932312
10,54,,,0.23125000298023224,2.0698342323303223,,
11,59,,,,,0.041561711579561234,4.395096778869629
11,59,,,0.2593750059604645,2.338625431060791,,
12,64,,,,,0.04282115772366524,11.141407012939453
12,64,,,0.2515625059604645,2.282931089401245,,
13,69,,,,,0.0814441666007042,18.311914443969727
13,69,,,0.26249998807907104,2.461186647415161,,
14,74,,,,,0.11335012316703796,9.644279479980469
14,74,,,0.30937498807907104,3.021841526031494,,
15,79,,,,,0.19269521534442902,5.3026533126831055
15,79,,,0.33281248807907104,3.0122954845428467,,
16,84,,,,,0.2691015899181366,3.5721569061279297
16,84,,,0.37187498807907104,3.215611219406128,,
17,89,,,,,0.2846347689628601,2.8051931858062744
17,89,,,0.36406248807907104,2.7967617511749268,,
18,94,,,,,0.2258606255054474,2.758316993713379
18,94,,,0.3265624940395355,2.821925163269043,,
19,99,,,,,0.21200671792030334,2.5821449756622314
19,99,,,0.28125,3.0711514949798584,,
20,104,,,,,0.12972292304039001,2.72417950630188
20,104,,,0.28593748807907104,2.513051748275757,,
21,109,,,,,0.13056255877017975,3.5843067169189453
21,109,,,0.23281249403953552,2.529005289077759,,
22,114,,,,,0.13182200491428375,4.2894697189331055
22,114,,,0.2421875,2.451443910598755,,
23,119,,,,,0.13308145105838776,4.122720718383789
23,119,,,0.23593750596046448,3.2630932331085205,,
24,124,,,,,0.12972292304039001,3.2749717235565186
24,124,,,0.25468748807907104,2.414801597595215,,
25,129,,,,,0.13182200491428375,2.745617628097534
25,129,,,0.2515625059604645,2.6759486198425293,,
26,134,,,,,0.14357683062553406,2.775132417678833
26,134,,,0.23749999701976776,3.894286632537842,,
27,139,,,,,0.16498740017414093,2.729637622833252
27,139,,,0.23281249403953552,2.719283103942871,,
28,144,,,,,0.13560032844543457,2.9114718437194824
28,144,,,0.23906250298023224,2.421483278274536,,
29,149,,,,,0.367758184671402,2.1936745643615723
29,149,,,0.23125000298023224,3.866076707839966,,
30,154,,,,,0.4332493841648102,1.5508692264556885
30,154,,,0.24687500298023224,3.5406460762023926,,
31,159,,,,,0.43912678956985474,1.5035148859024048
31,159,,,0.24375000596046448,2.733973979949951,,
32,164,,,,,0.4395465850830078,1.503169059753418
32,164,,,0.24687500298023224,3.5434975624084473,,
33,169,,,,,0.3190596103668213,1.7769728899002075
33,169,,,0.234375,2.2541418075561523,,
34,174,,,,,0.13098236918449402,2.588672637939453
34,174,,,0.22343750298023224,2.1015756130218506,,
35,179,,,,,0.13056255877017975,2.809640884399414
35,179,,,0.21875,2.1823649406433105,,
36,184,,,,,0.15785054862499237,2.208624839782715
36,184,,,0.19218750298023224,3.06581449508667,,
37,189,,,,,0.4328295588493347,1.4760279655456543
37,189,,,0.22343750298023224,2.2646050453186035,,
38,194,,,,,0.42989084124565125,1.481292724609375
38,194,,,0.23125000298023224,2.0485739707946777,,
39,199,,,,,0.4223341643810272,1.5035382509231567
39,199,,,0.22499999403953552,2.6931300163269043,,
40,204,,,,,0.4202350974082947,1.5056936740875244
40,204,,,0.23125000298023224,2.822824478149414,,
41,209,,,,,0.19857262074947357,2.0193066596984863
41,209,,,0.21562500298023224,3.5748722553253174,,
42,214,,,,,0.10873215645551682,3.2005679607391357
42,214,,,0.15000000596046448,3.7216620445251465,,
43,219,,,,,0.10957178473472595,3.2085258960723877
43,219,,,0.12031249701976776,2.5619444847106934,,
44,224,,,,,0.10957178473472595,3.2156240940093994
44,224,,,0.12343750149011612,2.8463587760925293,,
45,229,,,,,0.11041142046451569,3.2167468070983887
45,229,,,0.11562500149011612,2.6227493286132812,,
46,234,,,,,0.11083123087882996,3.2161126136779785
46,234,,,0.12656250596046448,2.5694732666015625,,
47,239,,,,,0.11083123087882996,3.2141828536987305
47,239,,,0.11562500149011612,2.850339889526367,,
48,244,,,,,0.10957178473472595,3.2143707275390625
48,244,,,0.11874999850988388,4.090917110443115,,
49,249,,,,,0.10957178473472595,3.2085025310516357
49,249,,,0.12656250596046448,2.659349203109741,,
50,250,0.38539043068885803,1.947799563407898,,,,
