epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,0,,,,,0.13202933967113495,2.294839859008789
0,1,,,,,0.07334963232278824,2.291794776916504
0,1,,,0.16249999403953552,2.3137564659118652,,
1,2,,,,,0.07334963232278824,2.2851510047912598
1,3,,,,,0.07334963232278824,2.281669855117798
1,3,,,0.5874999761581421,1.463926911354065,,
2,4,,,,,0.07334963232278824,2.282519578933716
2,5,,,,,0.07334963232278824,2.2898433208465576
2,5,,,0.7437499761581421,1.1380016803741455,,
3,6,,,,,0.07334963232278824,2.299931764602661
3,7,,,,,0.07334963232278824,2.3160288333892822
3,7,,,0.793749988079071,0.9347256422042847,,
4,8,,,,,0.07334963232278824,2.3333029747009277
4,9,,,,,0.07334963232278824,2.3538477420806885
4,9,,,0.893750011920929,0.7445496320724487,,
5,10,,,,,0.07334963232278824,2.373187780380249
5,11,,,,,0.07334963232278824,2.402357578277588
5,11,,,0.8999999761581421,0.7031227946281433,,
6,12,,,,,0.07334963232278824,2.4267756938934326
6,13,,,,,0.08312958478927612,2.4594719409942627
6,13,,,0.925000011920929,0.6212277412414551,,
7,14,,,,,0.10513447225093842,2.4929232597351074
7,15,,,,,0.07334963232278824,2.523599863052368
7,15,,,0.925000011920929,0.572642982006073,,
8,16,,,,,0.07334963232278824,2.558178186416626
8,17,,,,,0.07334963232278824,2.6209874153137207
8,17,,,0.9624999761581421,0.4552558362483978,,
9,18,,,,,0.07334963232278824,2.66473650932312
9,19,,,,,0.07334963232278824,2.72731614112854
9,19,,,0.9624999761581421,0.44801872968673706,,
10,20,,,,,0.07334963232278824,2.7830123901367188
10,21,,,,,0.07334963232278824,2.8258426189422607
10,21,,,0.9937499761581421,0.36904871463775635,,
11,22,,,,,0.07334963232278824,2.88014554977417
11,23,,,,,0.07334963232278824,2.958333969116211
11,23,,,0.981249988079071,0.3672803044319153,,
12,24,,,,,0.07334963232278824,3.0258378982543945
12,25,,,,,0.07334963232278824,3.0630462169647217
12,25,,,0.9937499761581421,0.3181488811969757,,
13,26,,,,,0.07334963232278824,3.113016128540039
13,27,,,,,0.07334963232278824,3.1545543670654297
13,27,,,1.0,0.28220194578170776,,
14,28,,,,,0.07334963232278824,3.1931867599487305
14,29,,,,,0.07579462230205536,3.20993709564209
14,29,,,1.0,0.29041293263435364,,
15,30,,,,,0.080684594810009,3.229738235473633
15,31,,,,,0.09535451978445053,3.2093284130096436
15,31,,,1.0,0.25919008255004883,,
16,32,,,,,0.10268948972225189,3.205920696258545
16,33,,,,,0.12224938720464706,3.1460676193237305
16,33,,,1.0,0.2319697141647339,,
17,34,,,,,0.13202933967113495,3.112598180770874
17,35,,,,,0.1393643021583557,3.0198469161987305
17,35,,,1.0,0.2323797196149826,,
18,36,,,,,0.14425428211688995,2.949767827987671
18,37,,,,,0.149144247174263,2.846628427505493
18,37,,,1.0,0.22206208109855652,,
19,38,,,,,0.15158924460411072,2.738076686859131
19,39,,,,,0.15158924460411072,2.6616671085357666
19,39,,,1.0,0.2016851007938385,,
20,40,,,,,0.16625916957855225,2.5368192195892334
20,41,,,,,0.18092909455299377,2.40126633644104
20,41,,,1.0,0.18402373790740967,,
21,42,,,,,0.19315403699874878,2.269153594970703
21,43,,,,,0.24449877440929413,2.110077142715454
21,43,,,1.0,0.18692736327648163,,
22,44,,,,,0.25916871428489685,1.9802464246749878
22,45,,,,,0.2787286043167114,1.804570198059082
22,45,,,1.0,0.16943290829658508,,
23,46,,,,,0.2885085642337799,1.678623914718628
23,47,,,,,0.3129584491252899,1.5227785110473633
23,47,,,1.0,0.16504736244678497,,
24,48,,,,,0.359413206577301,1.4066588878631592
24,49,,,,,0.4474327564239502,1.2643096446990967
24,49,,,1.0,0.16391471028327942,,
25,50,,,,,0.5330073237419128,1.1674885749816895
25,51,,,,,0.6234718561172485,1.0847985744476318
25,51,,,1.0,0.15640874207019806,,
26,52,,,,,0.689486563205719,1.0125203132629395
26,53,,,,,0.7506112456321716,0.9270155429840088
26,53,,,1.0,0.15720093250274658,,
27,54,,,,,0.7848410606384277,0.8739101886749268
27,55,,,,,0.8092909455299377,0.8228338956832886
27,55,,,1.0,0.15176275372505188,,
28,56,,,,,0.8288508653640747,0.7839059829711914
28,57,,,,,0.8386307954788208,0.7525862455368042
28,57,,,1.0,0.15302371978759766,,
29,58,,,,,0.8508557677268982,0.7234552502632141
29,59,,,,,0.8533007502555847,0.7036193013191223
29,59,,,1.0,0.14863744378089905,,
30,60,,,,,0.8630806803703308,0.6832440495491028
30,61,,,,,0.8704156279563904,0.6603788733482361
30,61,,,1.0,0.16165383160114288,,
31,62,,,,,0.8753056526184082,0.6461320519447327
31,63,,,,,0.8875305652618408,0.6235055923461914
31,63,,,1.0,0.13497552275657654,,
32,64,,,,,0.8875305652618408,0.6120350360870361
32,65,,,,,0.8899755477905273,0.6025235652923584
32,65,,,1.0,0.12948830425739288,,
33,66,,,,,0.8899755477905273,0.5943709015846252
33,67,,,,,0.8924205303192139,0.5815025568008423
33,67,,,1.0,0.12403775751590729,,
34,68,,,,,0.8924205303192139,0.5749824047088623
34,69,,,,,0.8924205303192139,0.5660691857337952
34,69,,,1.0,0.10787113010883331,,
35,70,,,,,0.8948655128479004,0.558472752571106
35,71,,,,,0.8924205303192139,0.5576090812683105
35,71,,,1.0,0.12079199403524399,,
36,72,,,,,0.8924205303192139,0.5528452396392822
36,73,,,,,0.9046455025672913,0.5410643219947815
36,73,,,1.0,0.11207187175750732,,
37,74,,,,,0.9070904850959778,0.5357028245925903
37,75,,,,,0.9046455025672913,0.533766508102417
37,75,,,1.0,0.1112414002418518,,
38,76,,,,,0.9046455025672913,0.5289638042449951
38,77,,,,,0.9119804501533508,0.526177167892456
38,77,,,1.0,0.10631269216537476,,
39,78,,,,,0.9119804501533508,0.5215099453926086
39,79,,,,,0.9046455025672913,0.5188813805580139
39,79,,,1.0,0.10138790309429169,,
40,80,,,,,0.9095354676246643,0.5148755311965942
40,81,,,,,0.9119804501533508,0.5109152793884277
40,81,,,1.0,0.10536414384841919,,
41,82,,,,,0.9119804501533508,0.5071834921836853
41,83,,,,,0.9119804501533508,0.5045234560966492
41,83,,,1.0,0.10032659769058228,,
42,84,,,,,0.9144254326820374,0.5014804601669312
42,85,,,,,0.9144254326820374,0.4947517216205597
42,85,,,1.0,0.1090201884508133,,
43,86,,,,,0.9168704152107239,0.49133044481277466
43,87,,,,,0.9144254326820374,0.4885921776294708
43,87,,,1.0,0.09279178828001022,,
44,88,,,,,0.9144254326820374,0.48570534586906433
44,89,,,,,0.9168704152107239,0.4816173315048218
44,89,,,1.0,0.08658693730831146,,
45,90,,,,,0.9168704152107239,0.479281485080719
45,91,,,,,0.9168704152107239,0.4757527709007263
45,91,,,1.0,0.0804407000541687,,
46,92,,,,,0.9193153977394104,0.4735221862792969
46,93,,,,,0.9193153977394104,0.4704590141773224
46,93,,,1.0,0.08283811807632446,,
47,94,,,,,0.9217603802680969,0.4680138826370239
