epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
35,70,,,,,0.6085652112960815,257.59527587890625
35,71,,,,,0.6039279699325562,210.29322814941406
35,71,,,0.4312500059604645,49.01124572753906,,
36,72,,,,,0.6025640964508057,182.26174926757812
36,73,,,,,0.6012002229690552,196.95077514648438
36,73,,,0.5062500238418579,7.480380058288574,,
37,74,,,,,0.5954719185829163,252.42076110839844
37,75,,,,,0.5932896733283997,345.2767333984375
37,75,,,0.512499988079071,5.4036359786987305,,
38,76,,,,,0.6047463417053223,197.97496032714844
38,77,,,,,0.6082924008369446,215.5078887939453
38,77,,,0.5,74.80956268310547,,
39,78,,,,,0.6085652112960815,330.5933532714844
39,79,,,,,0.607201337814331,532.78173828125
39,79,,,0.512499988079071,5.13721227645874,,
40,80,,,,,0.6069285273551941,472.7640075683594
40,81,,,,,0.683033287525177,421.8264465332031
40,81,,,0.5,149.30113220214844,,
41,82,,,,,0.6783960461616516,392.09698486328125
41,83,,,,,0.6713038682937622,427.09149169921875
41,83,,,0.606249988079071,4.943382740020752,,
42,84,,,,,0.655210018157959,570.821044921875
42,85,,,,,0.6672122478485107,519.0068359375
42,85,,,0.6000000238418579,25.809412002563477,,
43,86,,,,,0.6732133030891418,495.4421081542969
43,87,,,,,0.6775777339935303,446.39971923828125
43,87,,,0.59375,107.603271484375,,
44,88,,,,,0.6767594218254089,359.6773986816406
44,89,,,,,0.676486611366272,332.1820983886719
44,89,,,0.606249988079071,63.13239288330078,,
45,90,,,,,0.6762138605117798,325.01708984375
45,91,,,,,0.6745771765708923,331.215576171875
45,91,,,0.606249988079071,4.879936218261719,,
46,92,,,,,0.6718494296073914,346.2721252441406
46,93,,,,,0.6693944334983826,369.5827331542969
46,93,,,0.606249988079071,4.802286624908447,,
47,94,,,,,0.6655755639076233,398.9513244628906
47,95,,,,,0.6609383821487427,440.9461975097656
47,95,,,0.606249988079071,4.669615745544434,,
48,96,,,,,0.6571194529533386,493.7275695800781
48,97,,,,,0.6672122478485107,538.7171020507812
48,97,,,0.6000000238418579,23.766193389892578,,
49,98,,,,,0.6653027534484863,847.475830078125
49,99,,,,,0.6606655716896057,1356.9189453125
49,99,,,0.606249988079071,4.422600746154785,,
50,100,0.07692307978868484,5.509618759155273,,,,
